race_id,horse_num,date,won,lead_min,final_odds_confirmed,p_t10,p_offset,margin,z_t10,edge,odds_t10,payout_odds,z2,z3
2026-0822-01-02-01-05,14,20260822,0,10.45,1,0.006673067550248439,0.006273232727620093,-0.07894503514740776,-5.002980190177322,-0.00039983482262834647,119.1,0.0,25.02981078330671,-125.2236475127702
2026-0822-01-02-01-06,01,20260822,0,10.45,1,0.00443241110322279,0.0045644433730111615,0.02146420393046231,-5.414369312530593,0.00013203226978837114,177.8,0.0,29.315395052473008,-158.72437535682104
2026-0822-01-02-01-06,02,20260822,0,10.45,1,0.10945592974347391,0.1206360357869081,0.10081448182259135,-2.0963105906959187,0.011180106043434182,7.2,0.0,4.394518092663872,-9.212274818656104
2026-0822-01-02-01-06,03,20260822,0,10.45,1,0.014813584476560377,0.016508318112417323,0.1019231355755871,-4.197286247781447,0.0016947336358569456,53.2,0.0,17.61721184581526,-73.94448100469279
2026-0822-01-02-01-06,04,20260822,0,10.45,1,0.15452601846137495,0.15873258957278746,0.02236198882318158,-1.699534908555254,0.00420657111141251,5.1,0.0,2.8884189053979155,-4.908968760254713
2026-0822-01-02-01-06,05,20260822,1,10.45,1,0.04477742580414842,0.04328676768989186,-0.04376105087124795,-3.0602402511848807,-0.0014906581142565545,17.6,22.2,9.365070394972102,-28.659365377873517
2026-0822-01-02-01-06,06,20260822,0,10.45,1,0.009838735257840353,0.009544111637051227,-0.038761758191828914,-4.611540651445749,-0.00029462362078912577,80.1,0.0,21.26630717993668,-98.0704400664106
2026-0822-01-02-01-06,07,20260822,0,10.45,1,0.007049040198148588,0.006991834627578699,-0.016246913210876995,-4.947789811476788,-5.7205570569889355e-05,111.8,0.0,24.480624018553513,-121.12498209759302
2026-0822-01-02-01-06,08,20260822,0,10.45,1,0.008304348726586008,0.007981742485085253,-0.04799664688000685,-4.782636936504824,-0.00032260624150075475,94.9,0.0,22.873616066420247,-109.39620107069166
2026-0822-01-02-01-06,09,20260822,0,10.45,1,0.35821940643318734,0.34411133755793905,-0.07407366532577589,-0.5831008249035873,-0.014108068875248292,2.2,0.0,0.34000657200324397,-0.1982581126077325
2026-0822-01-02-01-06,10,20260822,0,10.45,1,0.07505549468123925,0.07909385446225585,0.04811536799736161,-2.5115059724557725,0.004038359781016604,10.5,0.0,6.307662249681015,-15.841731412307682
2026-0822-01-02-01-06,11,20260822,0,10.45,1,0.011339319340331111,0.0111047758230514,-0.029212341252170784,-4.468074905785676,-0.00023454351727971064,69.5,0.0,19.96369336371168,-89.1992773452002
2026-0822-01-02-01-06,12,20260822,0,10.45,1,0.17132232481587223,0.16233944146161045,-0.0741638980765277,-1.5762845452537375,-0.008982883354261784,4.6,0.0,2.484672967605782,-3.9165515988467345
2026-0822-01-02-01-06,13,20260822,0,10.45,1,0.01060676573557217,0.012296759915924516,0.1414694668715365,-4.535599786102814,0.0016899941803523461,74.3,0.0,20.571665419695893,-93.30484127735136
2026-0822-01-02-01-06,14,20260822,0,10.45,1,0.02025919522244247,0.02280798749448772,0.11293647690533616,-3.8786792762154385,0.0025487922720452486,38.9,0.0,15.044152927743118,-58.35144418905305
2026-0822-01-02-01-07,01,20260822,0,10.45,1,0.12775497046204307,0.11405645562938042,-0.140426960468918,-1.920956245559931,-0.013698514832662642,6.2,0.0,3.6900728973557055,-7.088468578746872
2026-0822-01-02-01-07,02,20260822,0,10.45,1,0.005485324216514314,0.005183181441019524,-0.06714059056465589,-5.200178653486224,-0.00030214277549478995,144.4,0.0,27.041858028173802,-140.6224928687145
2026-0822-01-02-01-07,03,20260822,0,10.45,1,0.06188131381755211,0.06061917170683283,-0.03272872393820879,-2.7186582149344236,-0.0012621421107192818,12.8,0.0,7.391102489630427,-20.093881500856032
2026-0822-01-02-01-07,04,20260822,0,10.45,1,0.120012244979495,0.11590862440797636,-0.05089137327854857,-1.9923142135540566,-0.00410362057151864,6.6,0.0,3.969315925529519,-7.908124536518936
2026-0822-01-02-01-07,05,20260822,0,10.45,1,0.22002244912907418,0.23314689459238522,0.06172306916305144,-1.265535555692474,0.01312444546331104,3.6,0.0,1.6015802427218586,-2.0268567424590946
2026-0822-01-02-01-07,06,20260822,0,10.45,1,0.015841616337293342,0.017144715948386614,0.07007162413185948,-4.129146420430366,0.0013030996110932717,50.0,0.0,17.0498501613529,-70.40132776262442
2026-0822-01-02-01-07,07,20260822,1,10.45,1,0.24752525527020844,0.2585789069467368,0.04485181635251219,-1.111854815940288,0.011053651676528359,3.2,4.7,1.2362211317296115,-1.3744984188807214
2026-0822-01-02-01-07,08,20260822,0,10.45,1,0.061401613710439305,0.05928034649041858,-0.048177703913220946,-2.7269515673482734,-0.002121267220020727,12.9,0.0,7.436264850663204,-20.278334089732898
2026-0822-01-02-01-07,09,20260822,0,10.45,1,0.053883048766303884,0.05400402912694675,-0.008331619643688597,-2.865550254187961,0.0001209803606428625,14.7,0.0,8.211378259276689,-23.530117058103812
2026-0822-01-02-01-07,10,20260822,0,10.45,1,0.0069786856111424414,0.0070793926670924545,0.004229938330893436,-4.957891537273277,0.00010070705595001308,113.5,0.0,24.580688495365973,-121.86838747152555
2026-0822-01-02-01-07,11,20260822,0,10.45,1,0.00377720942710857,0.003637462716462421,-0.04800333321652899,-5.5749854276884525,-0.00013974671064614919,209.7,0.0,31.0804625189386,-173.27312562889983
2026-0822-01-02-01-07,12,20260822,0,10.45,1,0.07543626827282543,0.07136081832636196,-0.07083866464678552,-2.5060338139377594,-0.004075449946463472,10.5,0.0,6.280205476599432,-15.73840728283528
2026-0822-01-02-01-08,01,20260822,1,10.45,1,0.21971931581864054,0.21582690714387678,-0.004407175791027598,-1.2673028118759897,-0.0038924086747637587,3.6,3.3,1.60605641698879,-2.035359813281371
2026-0822-01-02-01-08,02,20260822,0,10.45,1,0.03268551805566554,0.031570335092369554,-0.020958669830686796,-3.3875915496986257,-0.001115182963295984,24.2,0.0,11.475776507589536,-38.87524352334032
2026-0822-01-02-01-08,03,20260822,0,10.45,1,0.0790989536947106,0.07882042102024883,0.011848463589514004,-2.4546529418443543,-0.0002785326744617622,10.0,0.0,6.025321064905143,-14.790072077526169
2026-0822-01-02-01-08,04,20260822,0,10.45,1,0.016758252901421737,0.015512253115373964,-0.06386427817633993,-4.071964170322536,-0.0012459997860477731,47.2,0.0,16.580892204390498,-67.51679896825836
2026-0822-01-02-01-08,05,20260822,0,10.45,1,0.045721938551855835,0.042467232711203874,-0.06217163993295939,-3.0383768594531406,-0.0032547058406519613,17.3,0.0,9.23173394006033,-28.049486776107475
2026-0822-01-02-01-08,06,20260822,0,10.45,1,0.08788772632745621,0.09097888799913638,0.05385187427120281,-2.339702926877334,0.003091161671680165,9.0,0.0,5.474209786038363,-12.808024658734503
2026-0822-01-02-01-08,07,20260822,0,10.45,1,0.24718423029597061,0.24015765978730466,-0.01908945738239058,-1.1136866058701218,-0.0070265705086659525,3.2,0.0,1.240297856094512,-1.3813031096218857
2026-0822-01-02-01-08,08,20260822,0,10.45,1,0.03784638932761272,0.04302138641542759,0.14864229899088527,-3.2356385352896018,0.005174997087814867,20.9,0.0,10.46935673105104,-33.87505407868232
2026-0822-01-02-01-08,09,20260822,0,10.45,1,0.12169069799186247,0.1371246617915094,0.15388318446216628,-1.9765162486388632,0.015433963799646927,6.5,0.0,3.9066164811334447,-7.721490952160632
2026-0822-01-02-01-08,10,20260822,0,10.45,1,0.11140697703480366,0.10452025492354898,-0.055397320555464265,-2.0764493827490433,-0.006886722111254684,7.1,0.0,4.311642039118883,-8.952906450763232
2026-0822-01-02-01-09,01,20260822,0,10.45,1,0.08743223817832271,0.08083993671252973,-0.04998542110094132,-2.345398269704456,-0.006592301465792982,9.0,0.0,5.500893043532656,-12.90178502613077
2026-0822-01-02-01-09,02,20260822,0,10.45,1,0.015045700642541194,0.017311763185936423,0.1758622238974071,-4.181502964713286,0.002266062543395229,52.3,0.0,17.484967043906003,-73.11344153200706
2026-0822-01-02-01-09,03,20260822,0,10.45,1,0.011521085557904898,0.009870244723965482,-0.1233121554121789,-4.45198842823517,-0.0016508408339394164,68.3,0.0,19.82020096513986,-88.2393053420982
2026-0822-01-02-01-09,04,20260822,0,10.45,1,0.006195985382715783,0.005993572526602798,-0.000537682593267879,-5.077638455419935,-0.0002024128561129851,127.0,0.0,25.782412283959342,-130.91376808652328
2026-0822-01-02-01-09,05,20260822,0,10.45,1,0.0037849453756849663,0.00405245303563169,0.1013742295382919,-5.572931697577157,0.0002675076599467233,207.9,0.0,31.057567705860208,-173.081703517637
2026-0822-01-02-01-09,06,20260822,1,10.45,1,0.11744629009028423,0.11725455958142772,0.035250788921608836,-2.0168385245779956,-0.00019173050885651355,6.7,4.0,4.0676376342219465,-8.20376828472212
2026-0822-01-02-01-09,07,20260822,0,10.45,1,0.39344507180245225,0.39652192458562535,0.06762391899851931,-0.4328538208469981,0.0030768527831731007,2.0,0.0,0.18736243022184512,-0.08110054380470473
2026-0822-01-02-01-09,08,20260822,0,10.45,1,0.012295158493826633,0.012936499633460241,0.08461174586520533,-4.386178343198119,0.0006413411396336086,64.0,0.0,19.238560458340196,-84.38375723667944
2026-0822-01-02-01-09,09,20260822,0,10.45,1,0.04371611908916136,0.03927992814835635,-0.07759280917439512,-3.0853379235652043,-0.00443619094080501,18.0,0.0,9.519310102589646,-29.37028846569721
2026-0822-01-02-01-09,10,20260822,0,10.45,1,0.21267301178510928,0.2223084423254072,0.09884455576921868,-1.3088878188461215,0.009635430540297918,3.7,0.0,1.7131873223237573,-2.24237001759117
2026-0822-01-02-01-09,11,20260822,0,10.45,1,0.0034864428161493336,0.0033397483981662886,-0.010342804253835733,-5.655380778322535,-0.00014669441798304504,225.7,0.0,31.983331747820007,-180.87791959333416
2026-0822-01-02-01-09,12,20260822,0,10.45,1,0.02065328460905261,0.02006770650075879,0.003999847471636968,-3.859011364699477,-0.0005855781082938216,38.1,0.0,14.89196871287972,-57.46827650575188
2026-0822-01-02-01-09,13,20260822,0,10.45,1,0.05961288966703822,0.058281988804151794,0.010744610838268807,-2.7584197897232348,-0.001330900862886425,13.2,0.0,7.608879736336775,-20.98848444233547
2026-0822-01-02-01-09,14,20260822,0,10.45,1,0.012691776509756524,0.011941231837980204,-0.028635779996026726,-4.354028009037893,-0.0007505446717763192,62.0,0.0,18.957559903486477,-82.54174680279381
2026-0822-04-03-01-06,01,20260822,0,10.45,1,0.25573092182619167,0.25931973042357565,0.025168532680748153,-1.0682768285762567,0.0035888085973839745,3.1,0.0,1.141215382472945,-1.2191339495106375
2026-0822-04-03-01-06,02,20260822,0,10.45,1,0.1723404038393901,0.1599172111675949,-0.08407417791502836,-1.569130341025698,-0.012423192671795175,4.6,0.0,2.4621700271274234,-3.863465694329706
2026-0822-04-03-01-06,03,20260822,0,10.45,1,0.011779581837462026,0.011605036079331088,-0.010313751114505689,-4.429538088247398,-0.00017454575813093814,67.3,0.0,19.620807675234413,-86.9111149196277
2026-0822-04-03-01-06,04,20260822,0,10.45,1,0.04150606584613582,0.044368530177795566,0.07463781370513861,-3.13952365246498,0.0028624643316597434,19.1,0.0,9.856608764387047,-30.945056348886755
2026-0822-04-03-01-06,05,20260822,0,10.45,1,0.013668376856227488,0.012611179880739615,-0.07677618171553606,-4.278907723815706,-0.0010571969754878726,58.0,0.0,18.309051308929707,-78.34274106151739
2026-0822-04-03-01-06,06,20260822,0,10.45,1,0.011814692364548351,0.011699152430433762,-0.005152541481272728,-4.426526365898808,-0.00011553993411458907,67.1,0.0,19.59413566799731,-86.73395815138835
2026-0822-04-03-01-06,07,20260822,0,10.45,1,0.05392965018103363,0.052655218952337504,-0.02026170546786225,-2.8646365090554418,-0.001274431228696124,14.7,0.0,8.206142329013348,-23.50761491419689
2026-0822-04-03-01-06,08,20260822,0,10.45,1,0.019056871578394093,0.019245451370314078,0.014868060619582617,-3.94108673551011,0.00018857979191998567,41.6,0.0,15.532164656813736,-61.213608102727555
2026-0822-04-03-01-06,09,20260822,0,10.45,1,0.03793138074933944,0.04126284418931478,0.09259247874433656,-3.233307020299708,0.0033314634399753407,20.9,0.0,10.454274287519377,-33.80187844597513
2026-0822-04-03-01-06,10,20260822,0,10.45,1,0.19819146441529856,0.20489171233784798,0.04759921104280224,-1.3976362902247648,0.006700247922549418,4.0,0.0,1.9533871997532428,-2.7301248392356636
2026-0822-04-03-01-06,11,20260822,0,10.45,1,0.010472468397109566,0.011312212039674696,0.08277205710357227,-4.548477832275933,0.00083974364256513,75.7,0.0,20.688650590705567,-94.10186859152665
2026-0822-04-03-01-06,12,20260822,1,10.45,1,0.055438171864419176,0.054659435549454405,-0.00996047106370377,-2.8354527667236975,-0.0007787363149647716,14.3,12.7,8.03979239232107,-22.796451582690914
2026-0822-04-03-01-06,13,20260822,0,10.45,1,0.005302781656596617,0.006189368552364616,0.16025847600588156,-5.234206863931963,0.0008865868957679988,149.5,0.0,27.396921494432473,-143.40115453676358
2026-0822-04-03-01-06,14,20260822,0,10.45,1,0.007818203724469371,0.007809991936606064,0.0037138499368701535,-4.843451527450678,-8.211787863306869e-06,101.4,0.0,23.459022698764304,-113.6226393228301
2026-0822-04-03-01-06,15,20260822,0,10.45,1,0.008081201403274152,0.008511508850015259,0.057088992928619006,-4.810100697677177,0.0004303074467411072,98.1,0.0,23.137068721794463,-111.29163040090833
2026-0822-04-03-01-06,16,20260822,0,10.45,1,0.01614594414788583,0.014474460368846389,-0.10617523714288588,-4.109808687053873,-0.001671483779039442,49.1,0.0,16.890527444183476,-69.41683641902709
2026-0822-04-03-01-06,17,20260822,0,10.45,1,0.020275341628163537,0.018332979384769375,-0.09786014767073098,-3.877866121758673,-0.001942362243394162,39.1,0.0,15.03784565828365,-58.314752222493915
2026-0822-04-03-01-06,18,20260822,0,10.45,1,0.060516477684060634,0.061133976308984206,0.015854387545064325,-2.7424145935512456,0.0006174986249235723,13.1,0.0,7.520837802922844,-20.625255346467494
2026-0822-07-03-01-06,01,20260822,0,20.97,1,0.032870819744534374,0.0359396549282755,0.08507135878180687,-3.381746748859971,0.0030688351837411254,24.1,0.0,11.436211073424984,-38.674369616831335
2026-0822-07-03-01-06,02,20260822,0,20.97,1,0.05352613215157286,0.052452163936917984,-0.028893063623704127,-2.872573374942328,-0.0010739682146548787,14.8,0.0,8.251677794427556,-23.70354993087543
2026-0822-07-03-01-06,03,20260822,0,20.97,1,0.035052511320499045,0.0382392895105689,0.08294393476725338,-3.315226423410734,0.003186778190069857,22.6,0.0,10.990726238480727,-36.43674603828497
2026-0822-07-03-01-06,04,20260822,0,20.97,1,0.26406225194775945,0.27165989226579423,0.02900931697792997,-1.0249606555192834,0.007597640318034782,3.0,0.0,1.0505443453625192,-1.076766620874844
2026-0822-07-03-01-06,05,20260822,0,20.97,1,0.13658392342125492,0.13770279091730273,0.0012270017841488207,-1.843957453732607,0.0011188674960478096,5.8,0.0,3.4001790911760397,-6.26978557919982
2026-0822-07-03-01-06,06,20260822,0,20.97,1,0.013247270164603319,0.013134397428153352,-0.01586458505063863,-4.310627975137393,-0.00011287273644996695,59.8,0.0,18.581513540037104,-80.0979920860782
2026-0822-07-03-01-06,07,20260822,0,20.97,1,0.01472466088928027,0.013440222276634767,-0.09977007774871663,-4.203397434520383,-0.0012844386126455026,53.8,0.0,17.668549992532537,-74.2679377103064
2026-0822-07-03-01-06,08,20260822,0,20.97,1,0.017565116537544976,0.017714784633340655,0.0014103506774249893,-4.024119144831851,0.00014966809579567905,45.1,0.0,16.19353489180223,-65.16471378060393
2026-0822-07-03-01-06,09,20260822,1,20.97,1,0.07403614540591388,0.07088505548896973,-0.054529706356049125,-2.526281774586793,-0.0031510899169441553,10.7,10.9,6.382099604609396,-16.122981914722292
2026-0822-07-03-01-06,10,20260822,0,20.97,1,0.011615641581279743,0.01208004316867104,0.03248653880367242,-4.443719046835867,0.00046440158739129676,68.2,0.0,19.74663896721187,-87.74851568959072
2026-0822-07-03-01-06,11,20260822,0,20.97,1,0.03633884201115956,0.03749088552839336,0.025032253681899666,-3.27785253990451,0.0011520435172337959,21.8,0.0,10.74431727335845,-35.21828766401789
2026-0822-07-03-01-06,12,20260822,0,20.97,1,0.1650389074673497,0.15769616350949842,-0.06268936627492729,-1.621203879060073,-0.007342743957851283,4.8,0.0,2.6283020174794274,-4.261013426079063
2026-0822-07-03-01-06,13,20260822,0,20.97,1,0.12002829633989068,0.11809463432154592,-0.026482147346276744,-1.9921622342062273,-0.001933662018344759,6.6,0.0,3.9687103673975472,-7.906314912432115
2026-0822-07-03-01-06,14,20260822,0,20.97,1,0.02530948101735714,0.023470022085933417,-0.08460966534449417,-3.6509409348789092,-0.0018394589314237215,31.3,0.0,13.329369709974484,-48.66474151028086
2026-0822-01-02-01-10,01,20260822,0,29.95,1,0.05806090712836566,0.056324720761015364,-0.022917059796212606,-2.7864480327812706,-0.0017361863673502967,13.7,0.0,7.764292639390613,-21.63479795096807
2026-0822-01-02-01-10,02,20260822,0,29.95,1,0.03384827351738764,0.03580497542437752,0.06731120737942978,-3.351432894491121,0.001956701906989884,23.5,0.0,11.232102446277134,-37.643637612747376
2026-0822-01-02-01-10,03,20260822,0,29.95,1,0.10197877277674482,0.10712659285202204,0.06480976723168878,-2.175429024761605,0.005147820075277226,7.8,0.0,4.732491441775228,-10.295199241873727
2026-0822-01-02-01-10,04,20260822,0,29.95,1,0.06118726366604688,0.055939712005409696,-0.08595881812830361,-2.7306769726668905,-0.005247551660637187,13.0,0.0,7.456596729053214,-20.361556982488867
2026-0822-01-02-01-10,05,20260822,0,29.95,1,0.13481939451840838,0.12853764141701945,-0.044892017242009224,-1.8590022132237018,-0.006281753101388926,5.9,0.0,3.455889228770622,-6.424505724940539
2026-0822-01-02-01-10,06,20260822,0,29.95,1,0.015122327522026796,0.014598061244969329,-0.026927100268998496,-4.176345147535791,-0.0005242662770574679,52.6,0.0,17.441858791345748,-72.84322232724129
2026-0822-01-02-01-10,07,20260822,0,29.95,1,0.03413881663770856,0.03417157345554345,0.010062571588391597,-3.342585066644462,3.275681783488499e-05,23.3,0.0,11.172874927754563,-37.346284884998724
2026-0822-01-02-01-10,08,20260822,0,29.95,1,0.030950755940023715,0.031079773611736167,0.013333491407343873,-3.443918006674009,0.00012901767171245165,25.7,0.0,11.86057123669348,-40.846834851488495
2026-0822-01-02-01-10,09,20260822,1,29.95,1,0.14462444139247446,0.14201890950746238,-0.011006067559366575,-1.777400299276575,-0.0026055318850120857,5.5,4.3,3.1591518238684584,-5.615077397203936
2026-0822-01-02-01-10,10,20260822,0,29.95,1,0.08838160307317883,0.08716155389525948,-0.005639318289631126,-2.3335576401342744,-0.0012200491779193468,9.0,0.0,5.445491259829043,-12.70736773365848
2026-0822-01-02-01-10,11,20260822,0,29.95,1,0.06628620230488412,0.06278048480154184,-0.04873730798174417,-2.6451881993180337,-0.003505717503342276,12.0,0.0,6.997020609811382,-18.50843634745814
2026-0822-01-02-01-10,12,20260822,0,29.95,1,0.038059063524335385,0.038393885403175294,0.018216689728631323,-3.2298137958666744,0.0003348218788399096,20.9,0.0,10.431697155970696,-33.692439388657306
2026-0822-01-02-01-10,13,20260822,0,29.95,1,0.14462444139247446,0.16138074595900978,0.13986252829475704,-1.777400299276575,0.01675630456653532,5.5,0.0,3.1591518238684584,-5.615077397203936
2026-0822-01-02-01-10,14,20260822,0,29.95,1,0.04791773660594032,0.04468136966145829,-0.06415274338281818,-2.9891657222588446,-0.0032363669444820317,16.6,0.0,8.93511171512724,-26.70852966341178
2026-0822-04-03-01-07,01,20260822,0,10.43,1,0.04999572767070828,0.054782316238433486,0.14250987882913396,-2.944528926581658,0.0047865885677252085,15.9,0.0,8.670250599476132,-25.529803690869432
2026-0822-04-03-01-07,02,20260822,0,10.43,1,0.016424216321575653,0.015763042496528355,0.0024023600602723185,-4.092437839252745,-0.0006611738250472989,48.4,0.0,16.748047468147675,-68.54034319224867
2026-0822-04-03-01-07,03,20260822,0,10.43,1,0.10459632499529757,0.10570863082227816,0.06053591738022836,-2.1471662329891723,0.001112305826980589,7.6,0.0,4.6103228320889125,-9.899129508240323
2026-0822-04-03-01-07,04,20260822,0,10.43,1,0.004029052559372841,0.00371253631707751,-0.03851662179241085,-5.5101868365336895,-0.00031651624229533156,197.3,0.0,30.36215897350915,-167.30116870457334
2026-0822-04-03-01-07,05,20260822,0,10.43,1,0.01997316758704175,0.01836752500419353,-0.04115972858850715,-3.8931901991756765,-0.0016056425828482185,39.8,0.0,15.156929926957543,-59.00881104122361
2026-0822-04-03-01-07,06,20260822,0,10.43,1,0.21484650539574635,0.22120036048087374,0.09341578352218244,-1.295955388428185,0.006353855085127397,3.7,0.0,1.6795003687960477,-2.1765575528083616
2026-0822-04-03-01-07,07,20260822,0,10.43,1,0.035173985396648746,0.0363868642060931,0.08028890038875648,-3.3116410311964413,0.0012128788094443524,22.6,0.0,10.966966319503829,-36.3186556514183
2026-0822-04-03-01-07,08,20260822,0,10.43,1,0.08195175979013007,0.08238806073311364,0.05323198911625841,-2.4161191595796585,0.0004363009429835668,9.7,0.0,5.837631793287915,-14.104414022334293
2026-0822-04-03-01-07,09,20260822,0,10.43,1,0.08111551734329199,0.07642911230518967,-0.017464331138770016,-2.4272861367547387,-0.0046864050381023176,9.8,0.0,5.891717989681744,-14.300885398022997
2026-0822-04-03-01-07,10,20260822,0,10.43,1,0.02271234485612176,0.023698566440448134,0.08804576441146318,-3.761872432743405,0.0009862215843263744,35.0,0.0,14.151684200234785,-53.23683066975364
2026-0822-04-03-01-07,11,20260822,0,10.43,1,0.004431059475832004,0.004024957680029767,-0.052901070188997985,-5.414675658472279,-0.00040610179580223733,179.4,0.0,29.31871248645221,-158.75131883814007
2026-0822-04-03-01-07,12,20260822,0,10.43,1,0.015994609053606872,0.018505884338634804,0.192681651503689,-4.119379644326157,0.002511275285027932,49.7,0.0,16.969288654088697,-69.90294226034779
2026-0822-04-03-01-07,13,20260822,0,10.43,1,0.01537586208828359,0.014899755112561556,0.012185982645056959,-4.159461099569896,-0.00047610697572203313,51.7,0.0,17.301116638835207,-71.9633216383565
2026-0822-04-03-01-07,14,20260822,0,10.43,1,0.07161550179858213,0.07215761893649332,0.055036684939027844,-2.5621344208342283,0.0005421171379111911,11.1,0.0,6.564532790423546,-16.819215419039132
2026-0822-04-03-01-07,15,20260822,0,10.43,1,0.03011106325622203,0.028941711508600344,0.003962334339874411,-3.4722889124742586,-0.0011693517476216858,26.4,0.0,12.05679029169167,-41.86465924986827
2026-0822-04-03-01-07,16,20260822,1,10.43,1,0.05637816099037317,0.0556237166029186,0.031799330455768486,-2.817643624583111,-0.0007544443874545684,14.1,12.4,7.939115595153851,-22.3695984415136
2026-0822-04-03-01-07,17,20260822,0,10.43,1,0.038217887979051034,0.0361206016951381,-0.013501358573623293,-3.225484252520714,-0.0020972862839129316,20.8,0.0,10.403748663259108,-33.55712748052568
2026-0822-04-03-01-07,18,20260822,0,10.43,1,0.13705725344211409,0.13128873908139413,0.0005236405258245951,-1.8399495996741992,-0.005768514360719956,5.8,0.0,3.385414529341246,-6.228992107992643
2026-0822-07-03-01-07,01,20260822,0,10.45,1,0.010945971968444075,0.010663495583304055,-0.04983708303050028,-4.503777427257096,-0.0002824763851400208,72.1,0.0,20.284011114270545,-91.35467139068373
2026-0822-07-03-01-07,02,20260822,0,10.45,1,0.03344087198833974,0.030497736102520143,-0.11904619208471674,-3.363963610150718,-0.0029431358858195977,23.6,0.0,11.316251170418251,-38.06745714061247
2026-0822-07-03-01-07,03,20260822,1,10.45,1,0.28185877818743493,0.28199120858249827,-0.031456381427303365,-0.9352600785356946,0.0001324303950633321,2.8,2.6,0.8747114145025936,-0.8180826662237642
2026-0822-07-03-01-07,04,20260822,0,10.45,1,0.11957645135224512,0.11767354053501491,-0.044408897211325606,-1.996447169881518,-0.0019029108172302078,6.6,0.0,3.985801302127923,-7.957441729343361
2026-0822-07-03-01-07,05,20260822,0,10.45,1,0.03261175945970322,0.03505381844402211,0.050748328152917944,-3.389926961626503,0.002442058984318894,24.2,0.0,11.491604805162293,-38.95570096137633
2026-0822-07-03-01-07,06,20260822,0,10.45,1,0.09508488902708648,0.093845755247138,-0.04001362248796973,-2.253071077958632,-0.0012391337799484842,8.3,0.0,5.076329282333671,-11.437330688220493
2026-0822-07-03-01-07,07,20260822,0,10.45,1,0.06263528404165221,0.059010008651964325,-0.08807592859318683,-2.7057436822971406,-0.0036252753896878834,12.6,0.0,7.32104887429089,-19.80888173940117
2026-0822-07-03-01-07,08,20260822,0,10.45,1,0.008531941393781816,0.008404748025528515,-0.03850199502955791,-4.755369800621711,-0.00012719336825330052,92.5,0.0,22.613541940664973,-107.5357544297307
2026-0822-07-03-01-07,09,20260822,0,10.45,1,0.13153409648746964,0.13584960442749763,0.010511753064261345,-1.8874622189712091,0.004315507940027996,6.0,0.0,3.5625136280437206,-6.724109877502574
2026-0822-07-03-01-07,10,20260822,0,10.45,1,0.0388770728534393,0.04450945249746497,0.11694892034001848,-3.2076976265883865,0.005632379644025673,20.3,0.0,10.289324063620768,-33.00504037807511
2026-0822-07-03-01-07,11,20260822,0,10.45,1,0.010766774610161225,0.010493378150656705,-0.049399188181552645,-4.520465156003149,-0.0002733964595045199,73.3,0.0,20.434605226638574,-92.3739209036995
2026-0822-07-03-01-07,12,20260822,0,10.45,1,0.023349247897183963,0.025574305941125246,0.0695440376073915,-3.7335643448095226,0.002225058043941283,33.8,0.0,13.93950271683296,-52.04403032794301
2026-0822-07-03-01-07,13,20260822,0,10.45,1,0.07445326216271866,0.0724429655399095,-0.054487603368912396,-2.520213055836375,-0.00201029662280916,10.6,0.0,6.35147384680812,-16.00706731252911
2026-0822-07-03-01-07,14,20260822,0,10.45,1,0.010480804500993597,0.010946069202061945,0.02049239701481088,-4.547673722736394,0.00046526470106834743,75.3,0.0,20.68133628846709,-94.05196959013641
2026-0822-07-03-01-07,15,20260822,0,10.45,1,0.005144749536667652,0.004769279281222261,-0.09942807639098082,-5.2646205624732625,-0.0003754702554453907,153.4,0.0,27.71622966681629,-145.9154326181525
2026-0822-07-03-01-07,16,20260822,0,10.45,1,0.0607080445326783,0.058274633788071475,-0.06807185834105431,-2.739050133919687,-0.0024334107446068245,13.0,0.0,7.502395636125456,-20.549437771847906
2026-0822-01-02-01-11,01,20260822,0,10.45,1,0.05506064783740432,0.06400348176866955,0.16005214693176673,-2.8426854821570795,0.008942833931265229,14.4,0.0,8.080860750466627,-22.971345538684442
2026-0822-01-02-01-11,02,20260822,0,10.45,1,0.018102130795858953,0.01748383092456963,-0.035343650199040115,-3.9934576452276596,-0.0006182998712893212,43.8,0.0,15.947703964227244,-63.686480319770745
2026-0822-01-02-01-11,03,20260822,0,10.45,1,0.16518194351221294,0.16069383239722834,-0.032862763782337434,-1.620166250346586,-0.004488111114984594,4.8,0.0,2.624938678762116,-4.252837056559739
2026-0822-01-02-01-11,04,20260822,0,10.45,1,0.010432543800771342,0.010449592201406822,0.0016887715438923812,-4.552337802757202,1.7048400635480063e-05,76.0,0.0,20.723779470412268,-94.34164469916139
2026-0822-01-02-01-11,05,20260822,0,10.45,1,0.01516010189022222,0.015746123526525612,0.038561257887418245,-4.173811986788408,0.0005860216363033927,52.3,0.0,17.420706501058596,-72.71075361244111
2026-0822-01-02-01-11,06,20260822,0,10.45,1,0.021902578145265802,0.02161416396379755,-0.01351118052152386,-3.799004925000433,-0.0002884141814682509,36.2,0.0,14.432438420177547,-54.82890463801997
2026-0822-01-02-01-11,07,20260822,1,10.45,1,0.12013232255433669,0.11559647590835347,-0.04358693168574858,-1.9911777064060028,-0.004535846645983221,6.6,6.2,3.9647886584882697,-7.894598787393205
