race_id,horse_num,date,won,lead_min,final_odds_confirmed,p_t10,p_fund,p_final,delta_ai,delta_market,odds_t10,odds_final,payout_odds,z_t10,z_fund,z_final
2026-0816-04-02-08-11,03,20260816,0,14.97,0,0.044997414055490105,0.09653824241489005,0.038047024296121085,0.051540828359399944,-0.00695038975936902,17.7,20.8,0.0,-3.0551090255867974,-2.236294557873393,
2026-0816-04-02-08-11,04,20260816,0,14.97,0,0.12444597324721482,0.1414347746104649,0.1297341156326752,0.016988801363250067,0.0052881423854603815,6.4,6.1,0.0,-1.9509851875199238,-1.8034239994504333,
2026-0816-04-02-08-11,05,20260816,1,14.97,0,0.04214043538530026,0.09495058324601649,0.037329155913175406,0.05281014786071623,-0.004811279472124855,18.9,21.2,15.9,-3.123693434765183,-2.2546329664530593,
2026-0816-04-02-08-11,06,20260816,0,14.97,0,0.054927877847046544,0.11416643330158018,0.06041054239384112,0.05923855545453363,0.005482664546794573,14.5,13.1,0.0,-2.8452402314812946,-2.0488717600309294,
2026-0816-04-02-08-11,07,20260816,0,14.97,0,0.050408495492542706,0.08758662739871867,0.053471493605359355,0.037178131906175964,0.003062998112816649,15.8,14.8,0.0,-2.9358721746323813,-2.343464815790958,
2026-0816-04-02-08-11,08,20260816,0,14.97,0,0.03389166930987978,0.0630586997334421,0.026917622631269345,0.029167030423562314,-0.006974046678610436,23.5,29.4,0.0,-3.3501067303812153,-2.698554599425351,
2026-0816-04-02-08-11,09,20260816,0,14.97,0,0.21525789967085804,0.17252416123327396,0.21388597442143742,-0.04273373843758407,-0.0013719252494206191,3.7,3.7,0.0,-1.2935182865753618,-1.5678426171763282,
2026-0816-07-02-08-11,01,20260816,0,14.97,0,0.016404539707314564,0.043206817887103774,0.011417426539114942,0.02680227817978921,-0.004987113168199622,48.5,68.8,0.0,-4.093656586984954,-3.097588953194549,
2026-0816-07-02-08-11,02,20260816,0,14.97,0,0.12628891679440576,0.049544319298560506,0.11384332549146493,-0.07674459749584525,-0.012445591302940831,6.3,6.9,0.0,-1.934177480098591,-2.9540739251265875,
2026-0816-07-02-08-11,03,20260816,0,14.97,0,0.040592866112487566,0.06218727422175147,0.031171386741710633,0.021594408109263906,-0.009421479370776933,19.6,25.2,0.0,-3.162723185166981,-2.7133998920773195,
2026-0816-07-02-08-11,04,20260816,0,14.97,0,0.03301328530310192,0.04856796008370736,0.027659117813067183,0.015554674780605439,-0.0053541674900347384,24.1,28.4,0.0,-3.377274691286004,-2.9750042040663853,
2026-0816-07-02-08-11,05,20260816,1,14.97,0,0.02241183593816215,0.05979530231707586,0.019886555592179948,0.03738346637891371,-0.0025252803459822025,35.5,39.5,13.4,-3.775499271797357,-2.7551705137492752,
2026-0816-07-02-08-11,06,20260816,0,14.97,0,0.03385617769381942,0.04039387772891248,0.02671833149289483,0.006537700035093061,-0.007137846200924589,23.5,29.4,0.0,-3.351191222765384,-3.1678446788492476,
2026-0816-07-02-08-11,07,20260816,0,14.97,0,0.31824807032190255,0.19065200293031634,0.39275947294555397,-0.12759606739158622,0.07451140262365141,2.5,2.0,0.0,-0.7618346781834406,-1.4457791895915206,
2026-0816-07-02-08-11,08,20260816,0,14.97,0,0.05166364777952963,0.12523060281948004,0.05862081685754537,0.07356695503995041,0.006957169078015739,15.4,13.4,0.0,-2.9099548447776185,-1.9438034452808477,
2026-0816-07-02-08-11,09,20260816,0,14.97,0,0.016785235776471653,0.027729248576760606,0.011434045791719184,0.010944012800288953,-0.00535118998475247,47.4,68.7,0.0,-4.070327897450853,-3.557146555103687,
2026-0816-07-02-08-11,10,20260816,0,14.97,0,0.00878167964464411,0.02454494071726142,0.0064228859026255756,0.015763261072617312,-0.002358793742018534,90.6,122.3,0.0,-4.726267120308868,-3.6823983373442464,
2026-0816-07-02-08-11,11,20260816,0,14.97,0,0.0572388615686875,0.07028578068313314,0.05035377858276334,0.013046919114445638,-0.0068850829859241625,13.9,15.6,0.0,-2.801579885145671,-2.5823077357513258,
2026-0816-07-02-08-11,12,20260816,0,14.97,0,0.05304134505365042,0.06540449208979215,0.05862081685754537,0.012363147036141733,0.005579471803894946,15.0,13.4,0.0,-2.882183728465643,-2.6595228813318283,
2026-0816-07-02-08-11,13,20260816,0,14.97,0,0.15912403516095128,0.11045336970799476,0.13543430101570827,-0.04867066545295652,-0.023689734145243002,5.0,5.8,0.0,-1.664760170311898,-2.086118490468871,
2026-0816-07-02-08-11,14,20260816,0,14.97,0,0.026879059993403925,0.03164183780932434,0.02485819449022493,0.004762777815920417,-0.002020865503178995,29.6,31.6,0.0,-3.5891608259004726,-3.4211217948955204,
2026-0816-07-02-08-11,15,20260816,1,14.97,0,0.026879059993403925,0.036562779900308234,0.024021986112877917,0.009683719906904309,-0.002857073880526008,29.6,32.7,19.6,-3.5891608259004726,-3.27147654720207,
2026-0816-07-02-08-11,16,20260816,0,14.97,0,0.008791383158063605,0.013799393228517568,0.00677755777300352,0.005008010070453962,-0.0020138253850600857,90.5,115.9,0.0,-4.725152968436387,-4.269235166803441,
2026-0816-04-02-08-12,01,20260816,0,14.97,0,0.017588879822184305,0.00875825776856471,0.011910356807273039,-0.008830622053619595,-0.005678523014911266,45.2,66.7,0.0,-4.022743002656541,-4.728961441951461,
2026-0816-04-02-08-12,02,20260816,0,14.97,0,0.033545036622900024,0.023828515501064337,0.027393820656727987,-0.009716521121835686,-0.006151215966172036,23.7,29.0,0.0,-3.3607457871500928,-3.712755278521355,
2026-0816-04-02-08-12,03,20260816,0,14.97,0,0.15588575842406485,0.16271615685362997,0.1557687841264925,0.006830398429565121,-0.00011697429757234756,5.1,5.1,0.0,-1.6891644215740191,-1.6381558187854124,
2026-0816-04-02-08-12,04,20260816,0,14.97,0,0.01728298626005936,0.019316537641491778,0.012165709020598953,0.0020335513814324184,-0.005117277239460406,46.0,65.3,0.0,-4.040598634057229,-3.927288137535549,
2026-0816-04-02-08-12,05,20260816,0,14.97,0,0.012480649418567198,0.016492208826276247,0.009269787620129658,0.004011559407709048,-0.0032108617984375407,63.7,85.7,0.0,-4.371016693777205,-4.088237482640832,
2026-0816-04-02-08-12,06,20260816,0,14.97,0,0.04968858549767066,0.04917301276282131,0.0490383209287106,-0.0005155727348493538,-0.0006502645689600642,16.0,16.2,0.0,-2.9510144969477254,-2.961987166874563,
2026-0816-04-02-08-12,07,20260816,0,14.97,0,0.08030478464270006,0.055466605904199225,0.09027509080058087,-0.02483817873850084,0.009970306157880804,9.9,8.8,0.0,-2.438213123730942,-2.834909898449912,
2026-0816-04-02-08-12,08,20260816,0,14.97,0,0.030344174349722544,0.027486925289475047,0.027584055522399713,-0.002857249060247497,-0.0027601188273228307,26.2,28.8,0.0,-3.4643366394744124,-3.5661730722405505,
2026-0816-04-02-08-12,09,20260816,0,14.97,0,0.015114398630470163,0.035836791458027706,0.010317153234352101,0.020722392827557543,-0.004797245396118062,52.6,77.0,0.0,-4.176877652519599,-3.2922855236984607,
2026-0816-04-02-08-12,10,20260816,0,14.97,0,0.07571593980597434,0.11406410404963245,0.08275216656719914,0.03834816424365811,0.007036226761224798,10.5,9.6,0.0,-2.5020307451026547,-2.04988398920823,
2026-0816-04-02-08-12,11,20260816,0,14.97,0,0.18068576544607512,0.2501108901165212,0.23365317618973874,0.06942512467044609,0.05296741074366362,4.4,3.4,0.0,-1.5117082710549603,-1.098020962125789,
2026-0816-04-02-08-12,12,20260816,0,14.97,0,0.024312457735863317,0.02859863220159721,0.019471098015811563,0.004286174465733893,-0.004841359720051754,32.7,40.8,0.0,-3.692153511027679,-3.5253808464166636,
2026-0816-04-02-08-12,13,20260816,1,14.97,0,0.22714781941792303,0.15420106894557245,0.20369764078079788,-0.07294675047235058,-0.023450178637125146,3.5,3.9,3.7,-1.2244868096616428,-1.7020242679024096,
2026-0816-04-02-08-12,14,20260816,0,14.97,0,0.059775741952085,0.02368540840748078,0.04844029262470193,-0.036090333544604225,-0.01133544932738307,13.3,16.4,0.0,-2.7555184935195878,-3.718925682404426,
2026-0816-04-02-08-12,15,20260816,0,14.97,0,0.020127021973740014,0.030264884273645577,0.018262547104485324,0.010137862299905563,-0.0018644748692546904,39.5,43.5,0.0,-3.88535966000242,-3.467034852066649,
2026-0816-07-02-08-12,01,20260816,0,14.97,0,0.06928867521741511,0.03252258760009154,0.06860145554790399,-0.03676608761732357,-0.000687219669511116,11.5,11.6,0.0,-2.5976676830787158,-3.392757227262088,
2026-0816-07-02-08-12,02,20260816,0,14.97,0,0.011683574266866184,0.008933028604734104,0.01224272129777979,-0.00275054566213208,0.0005591470309136062,68.2,65.0,0.0,-4.437818968847821,-4.709026624801829,
2026-0816-07-02-08-12,03,20260816,0,14.97,0,0.009670142779129537,0.008035304803427207,0.008706530463410134,-0.0016348379757023298,-0.0009636123157194029,82.4,91.4,0.0,-4.628995002225917,-4.815842584196869,
2026-0816-07-02-08-12,04,20260816,0,14.97,0,0.042839772311842675,0.045540591419703264,0.05725013556515728,0.0027008191078605887,0.014410363253314608,18.6,13.9,0.0,-3.1065038737741624,-3.042541068522495,
2026-0816-07-02-08-12,05,20260816,0,14.97,0,0.023163365261635867,0.04197128303228865,0.02306599664799091,0.01880791777065278,-9.736861364495822e-05,34.4,34.5,0.0,-3.7417474798884944,-3.1278921063775966,
2026-0816-07-02-08-12,06,20260816,0,14.97,0,0.00737113566142714,0.012910639584691809,0.006968273943569933,0.005539503923264669,-0.00040286171785720686,108.1,114.2,0.0,-4.902785055467806,-4.336708827301182,
2026-0816-07-02-08-12,07,20260816,0,14.97,0,0.020431276025648044,0.010294496738673836,0.018506439171062473,-0.010136779286974209,-0.0019248368545855717,39.0,43.0,0.0,-3.8700455319195473,-4.565797972190183,
2026-0816-07-02-08-12,08,20260816,0,14.97,0,0.12258765615388828,0.12915324751491608,0.14210301506351541,0.0065655913610278005,0.019515358909627134,6.5,5.6,0.0,-1.968150722764136,-1.908466352517251,
2026-0816-07-02-08-12,09,20260816,0,14.97,0,0.00592871848958537,0.008283740689681742,0.006664798026429533,0.0023550222000963718,0.0007360795368441626,134.4,119.4,0.0,-5.122000832520588,-4.785142396955629,
2026-0816-07-02-08-12,10,20260816,0,14.97,0,0.07051502345135166,0.0402833625556297,0.06168813057020824,-0.030231660895721962,-0.008826892881143418,11.3,12.9,0.0,-2.578804858375686,-3.170699527661917,
2026-0816-07-02-08-12,11,20260816,0,14.97,0,0.07446913691591345,0.07476111535820097,0.07878979053026597,0.00029197844228752434,0.004320653614352521,10.7,10.1,0.0,-2.519982708961079,-2.5157540561773564,
2026-0816-07-02-08-12,12,20260816,0,14.97,0,0.17707105888894972,0.21047704453761087,0.14736608969549744,0.03340598564866115,-0.02970496919345228,4.5,5.4,0.0,-1.5363187409919052,-1.3220523141248597,
2026-0816-07-02-08-12,13,20260816,1,14.97,0,0.2656065883334246,0.29208154538622905,0.2652589614518954,0.02647495705280445,-0.00034762688152917276,3.0,3.0,2.6,-1.0170286454569364,-0.8852958816587384,
2026-0816-07-02-08-12,14,20260816,0,14.97,0,0.023928521471479697,0.017029125189688875,0.021507483360964495,-0.006899396281790822,-0.0024210381105152015,33.3,37.0,0.0,-3.7084647054801367,-4.055654366251666,
2026-0816-07-02-08-12,15,20260816,0,14.97,0,0.0698964706140591,0.05794558016600229,0.07578827470054154,-0.011950890448056806,0.005891804086482447,11.4,10.5,0.0,-2.5882807458373236,-2.7885587463393087,
2026-0816-07-02-08-12,16,20260816,0,14.97,0,0.0055488841573835225,0.009777306818430132,0.005491903963807359,0.00422842266104661,-5.698019357616366e-05,143.6,144.9,0.0,-5.188594087757886,-4.6178657907554514,
2026-0822-04-03-01-01,01,20260822,0,19.97,1,0.12508942311530238,0.16850408711316744,0.11945618561217096,0.04341466399786506,-0.005633237503131425,6.3,6.5,0.0,-1.945092816830099,-1.596266377908589,-1.9975900309591221
2026-0822-04-03-01-01,02,20260822,0,19.97,1,0.11099484022907113,0.10819516752293226,0.12941086774651853,-0.0027996727061388726,0.018416027517447392,7.1,6.0,0.0,-2.080619323704737,-2.109310608003668,-1.906177781770079
2026-0822-04-03-01-01,03,20260822,0,19.97,1,0.04503219232150885,0.08802748749845535,0.03056949631807524,0.042995295176946495,-0.014462696003433612,17.5,25.4,0.0,-3.0543000117484604,-2.3379607261775655,-3.4567061300547266
2026-0822-04-03-01-01,04,20260822,0,19.97,1,0.06407019232734999,0.11090656034653537,0.094690878838916,0.04683636801918538,0.030620686511566006,12.3,8.2,0.0,-2.681561244384827,-2.0815142883414466,-2.2576587765474065
2026-0822-04-03-01-01,05,20260822,1,19.97,1,0.5629024040188607,0.3024020404045921,0.5546180046279365,-0.2605003636142686,-0.00828439939092418,1.4,1.4,1.4,0.2529497613097892,-0.835885556046291,0.21934726631949558
2026-0822-04-03-01-01,06,20260822,0,19.97,1,0.00807441972977874,0.006491998814571393,0.0031435838318992354,-0.0015824209152073476,-0.004930835897879505,97.6,247.0,0.0,-4.81094707814451,-5.030671648438878,-5.759243246894399
2026-0822-04-03-01-01,07,20260822,0,19.97,1,0.08383652825812819,0.21547265829974602,0.06811098302448343,0.13163613004161784,-0.015725545233644764,9.4,11.4,0.0,-2.3913260007714428,-1.29224739810096,-2.616075249052426
2026-0822-07-03-01-01,01,20260822,0,29.97,1,0.07132236364896244,0.06064032411193219,0.05380216455382996,-0.010682039537030251,-0.01752019909513248,11.1,14.5,0.0,-2.5665517439903374,-2.7402383611073753,-2.8671379758652384
2026-0822-07-03-01-01,02,20260822,1,29.97,1,0.17992687193260976,0.12923946008883097,0.17336253022900763,-0.050687411843778785,-0.006564341703602122,4.4,4.5,4.5,-1.516843015551596,-1.9077000502165204,-1.561981278690563
2026-0822-07-03-01-01,03,20260822,0,29.97,1,0.21396709094688726,0.29014657691097184,0.22945040765603955,0.07617948596408458,0.01548331670915229,3.7,3.4,0.0,-1.301176438002663,-0.8946722694549085,-1.2114170990303315
2026-0822-07-03-01-01,04,20260822,0,29.97,1,0.113096890929069,0.0666463690500303,0.0917801630624158,-0.0464505218790387,-0.021316727866653187,7.0,8.5,0.0,-2.0594908487554817,-2.6393835874333775,-2.2920902748306338
2026-0822-07-03-01-01,05,20260822,0,29.97,1,0.0070434006806359695,0.007722569204021413,0.0024310731880041584,0.0006791685233854435,-0.0046123274926318115,112.4,320.9,0.0,-4.94859585169802,-4.855855629206202,-6.01698844492597
2026-0822-07-03-01-01,06,20260822,0,29.97,1,0.37698963643023,0.3668536833772053,0.4334063255725191,-0.010135953053024671,0.056416689142289145,2.1,1.8,0.0,-0.5023454560973664,-0.545738457673408,-0.26796673902026785
2026-0822-07-03-01-01,07,20260822,0,29.97,1,0.010268200214052958,0.015792608293645347,0.003739843653070635,0.00552440807959239,-0.006528356560982322,77.1,208.6,0.0,-4.568382235463684,-4.1322946377234455,-5.5849646180682315
2026-0822-07-03-01-01,08,20260822,0,29.97,1,0.019215491177269006,0.04059117709592274,0.00923232409503591,0.021375685918653735,-0.009983167082233096,41.2,84.5,0.0,-3.9326359847578067,-3.1627665552149207,-4.675769258080632
2026-0822-07-03-01-01,09,20260822,0,29.97,1,0.008170054040283623,0.02236723186743997,0.0027951679900771564,0.014197177827156345,-0.005374886050206466,96.9,279.1,0.0,-4.799076143818182,-3.777537082041313,-5.877063988629987
2026-0822-01-02-01-01,01,20260822,0,39.97,1,0.011892753606742482,0.011376987896414203,0.007451877593026131,-0.0005157657103282785,-0.004440876013716351,66.4,106.1,0.0,,,
2026-0822-01-02-01-01,02,20260822,0,39.97,1,0.1518613152860963,0.129570014606557,0.10541922834934297,-0.0222913006795393,-0.046442086936753335,5.2,7.5,0.0,,,
2026-0822-01-02-01-01,03,20260822,0,39.97,1,0.04436397974650005,0.03613972728017798,0.02939197816431496,-0.008224252466322066,-0.014972001582185087,17.8,26.9,0.0,,,
2026-0822-01-02-01-01,04,20260822,0,39.97,1,0.239296618026576,0.3139954939167108,0.292831189859286,0.07469887589013477,0.053534571832710015,3.3,2.7,0.0,,,
2026-0822-01-02-01-01,05,20260822,0,39.97,1,0.00887279594930001,0.019140821251378073,0.0030062517590116818,0.010268025302078064,-0.005866544190288328,89.0,263.0,0.0,,,
2026-0822-01-02-01-01,06,20260822,0,39.97,1,0.06074452611443853,0.07346700733226388,0.023322838130385614,0.012722481217825356,-0.03742168798405292,13.0,33.9,0.0,,,
2026-0822-01-02-01-01,07,20260822,1,39.97,1,0.3433386258642178,0.22229399376810466,0.4392467847889291,-0.12104463209611316,0.09590815892471127,2.3,1.8,1.8,,,
2026-0822-01-02-01-01,08,20260822,0,39.97,1,0.013183286135020046,0.01391308256953954,0.004645383152879391,0.0007297964345194946,-0.008537902982140655,59.9,170.2,0.0,,,
2026-0822-01-02-01-01,09,20260822,0,39.97,1,0.021002096794885662,0.062070967917201056,0.01251019323765937,0.041068871122315394,-0.008491903557226291,37.6,63.2,0.0,,,
2026-0822-01-02-01-01,10,20260822,0,39.97,1,0.03796532882152408,0.035269000067293964,0.039730864955782534,-0.0026963287542301137,0.0017655361342584566,20.8,19.9,0.0,,,
2026-0822-01-02-01-01,11,20260822,0,39.97,1,0.05722310431070296,0.07250537401198798,0.039140802604954075,0.015282269701285017,-0.018082301705748885,13.8,20.2,0.0,,,
2026-0822-01-02-01-01,12,20260822,0,39.97,1,0.010255569343996115,0.010257529382370826,0.003302607404428038,1.960038374710163e-06,-0.0069529619395680775,77.0,239.4,0.0,,,
2026-0822-04-03-01-02,01,20260822,0,49.97,1,0.05754249738544043,0.07630586233212537,0.06699574183048118,0.018763364946684943,0.009453244445040754,13.8,11.8,0.0,,,
2026-0822-04-03-01-02,02,20260822,0,49.97,1,0.01682386576099741,0.02133003353458762,0.004748046568166234,0.004506167773590208,-0.012075819192831176,47.2,166.5,0.0,,,
2026-0822-04-03-01-02,03,20260822,0,49.97,1,0.013620694063792075,0.014313782635117811,0.006959064732391532,0.0006930885713257364,-0.006661629331400543,58.3,113.6,0.0,,,
2026-0822-04-03-01-02,04,20260822,0,49.97,1,0.06203800499367796,0.07578121274179464,0.05035348749042535,0.01374320774811668,-0.011684517503252612,12.8,15.7,0.0,,,
2026-0822-04-03-01-02,05,20260822,0,49.97,1,0.2146179632213724,0.10264908108048595,0.2027050650255585,-0.11196888214088643,-0.011912898195813898,3.7,3.9,0.0,,,
2026-0822-04-03-01-02,06,20260822,0,49.97,1,0.07562728227800741,0.05382794167155724,0.0581286583529175,-0.021799340606450175,-0.017498623925089912,10.5,13.6,0.0,,,
2026-0822-04-03-01-02,07,20260822,0,49.97,1,0.009636971649503372,0.023506502382756176,0.0034506754849396686,0.013869530733252804,-0.006186296164563704,82.4,229.1,0.0,,,
2026-0822-04-03-01-02,08,20260822,0,49.97,1,0.15570322821942706,0.22596283750288787,0.15202879876916883,0.07025960928346081,-0.0036744294502582264,5.1,5.2,0.0,,,
2026-0822-04-03-01-02,09,20260822,0,49.97,1,0.020413533776840048,0.030774773107917812,0.0062941859363031686,0.010361239331077764,-0.01411934784053688,38.9,125.6,0.0,,,
2026-0822-04-03-01-02,10,20260822,1,49.97,1,0.23355484232914056,0.20447375535666523,0.30405759753833767,-0.02908108697247533,0.0705027552091971,3.4,2.6,2.6,,,
2026-0822-04-03-01-02,11,20260822,0,49.97,1,0.10051727391380731,0.10429127827389878,0.09192438995345092,0.003774004360091468,-0.008592883960356387,7.9,8.6,0.0,,,
2026-0822-04-03-01-02,12,20260822,0,49.97,1,0.03990384240799387,0.06678293938020552,0.052354288317859474,0.02687909697221165,0.012450445909865604,19.9,15.1,0.0,,,
2026-0822-07-03-01-02,01,20260822,0,10.45,1,0.017920331228355894,0.05711936202178156,0.008381840096534863,0.03919903079342567,-0.009538491131821031,43.6,93.0,0.0,-4.00373654305786,-2.8037965488340393,-4.773270641417402
2026-0822-07-03-01-02,02,20260822,0,10.45,1,0.5580903153973693,0.23003342057149095,0.5567936635555302,-0.32805689482587835,-0.001296651841839136,1.4,1.4,0.0,0.23341527711439788,-1.2081225053664293,0.22815929648423508
