race_id,horse_num,date,won,lead_min,final_odds_confirmed,p_t10,p_offset,margin,z_t10,edge,odds_t10,payout_odds,z2,z3
2026-0627-10-02-01-06,17,20260627,0,19.95,0,0.019966765286501147,0.02840273228192763,0.35089206811451185,-3.8935173283976843,0.008435966995426484,39.8,0.0,15.15947718653304,-59.023687115215765
2026-0627-03-02-01-06,01,20260627,0,10.95,0,0.029742924946146988,0.02849869529710401,-0.045223417250805975,-3.4849697754405304,-0.0012442296490429786,26.5,0.0,12.145014335734022,-42.32500788232502
2026-0627-03-02-01-06,02,20260627,1,10.95,0,0.135894398460844,0.1327485860934881,-0.028409130703273645,-1.8498168831266892,-0.0031458123673558935,5.8,4.6,3.4218225011005394,-6.329745033598572
2026-0627-03-02-01-06,03,20260627,0,10.95,0,0.03615539041618785,0.03525213322977432,-0.027454051784271693,-3.283104038270104,-0.000903257186413528,21.8,0.0,10.778772126105466,-35.387830294810094
2026-0627-03-02-01-06,04,20260627,0,10.95,0,0.05254583407152635,0.0550783203271459,0.04850400460752194,-2.892092743433834,0.0025324862556195538,15.0,0.0,8.36420043662264,-24.190043387382445
2026-0627-03-02-01-06,05,20260627,0,10.95,0,0.135894398460844,0.13440094136913994,-0.014134195071636158,-1.8498168831266892,-0.0014934570917040646,5.8,0.0,3.4218225011005394,-6.329745033598572
2026-0627-03-02-01-06,06,20260627,0,10.95,0,0.010357260329473,0.010162838812865648,-0.02033288580363286,-4.559656254083064,-0.00019442151660735082,76.1,0.0,20.790465155398802,-94.79737447111017
2026-0627-03-02-01-06,07,20260627,0,10.95,0,0.08956676262191991,0.09506681223428215,0.0643573309065425,-2.318936272968744,0.005500049612362237,8.8,0.0,5.3774654380901685,-12.46999966102305
2026-0627-03-02-01-06,08,20260627,0,10.95,0,0.019754072959220433,0.018489849118318323,-0.06862324835184505,-3.904443790274096,-0.0012642238409021102,39.9,0.0,15.24468131140995,-59.522001281042144
2026-0627-03-02-01-06,09,20260627,0,10.95,0,0.46363971239582075,0.4638688432058844,-0.0012681374188195818,-0.1456983449236372,0.0002291308100636491,1.7,0.0,0.02122800771348716,-0.0030928855898812832
2026-0627-03-02-01-06,10,20260627,0,10.95,0,0.026449245338016618,0.02643298031199718,-0.0018381729010631476,-3.6057223334731408,-1.6265026019438023e-05,29.8,0.0,13.001233546106992,-46.87883815989818
2026-0627-02-01-05-07,01,20260627,0,19.95,0,0.05412451857833702,0.0528453413577433,-0.011456866993051762,-2.8608236423276723,-0.0012791772205937232,14.7,0.0,8.18431191250097,-23.413873015466784
2026-0627-02-01-05-07,02,20260627,0,19.95,0,0.06027503205314804,0.057864062891148094,-0.029497349600314433,-2.74666928931256,-0.002410969161999947,13.2,0.0,7.544192184852763,-20.72140098680691
2026-0627-02-01-05-07,03,20260627,0,19.95,0,0.02014254235700137,0.019270362516461238,-0.03181923513441098,-3.8845729961667006,-0.0008721798405401313,39.5,0.0,15.089907362547537,-58.61784665520924
2026-0627-02-01-05-07,04,20260627,0,19.95,0,0.24110012821259216,0.24190606122979424,0.02168659989505154,-1.146657530495763,0.0008059330172020818,3.3,0.0,1.3148234922426414,-1.507652258652762
2026-0627-02-01-05-07,05,20260627,0,19.95,0,0.042096847783151016,0.04235624617824572,0.020073871137923596,-3.124773815765559,0.000259398395094701,18.9,0.0,9.764211399694052,-30.51095211336355
2026-0627-02-01-05-07,06,20260627,0,19.95,0,0.10200390039763516,0.09828469816184693,-0.026762384749357965,-2.175154673119883,-0.003719202235788227,7.8,0.0,4.731297851995265,-10.291304632689565
2026-0627-02-01-05-07,07,20260627,0,19.95,0,0.08939667675298361,0.09053105933279605,0.0282448090858603,-2.3210238637044225,0.0011343825798124374,8.9,0.0,5.387151775885406,-12.503707829227686
2026-0627-02-01-05-07,08,20260627,0,19.95,0,0.08036670940419739,0.08598914035157577,0.08807031415693142,-2.437374965102964,0.005622430947378382,9.9,0.0,5.940796720510675,-14.479949199338508
2026-0627-02-01-05-07,09,20260627,0,19.95,0,0.023264047459109767,0.026588987579362625,0.15043517198310666,-3.737307210622285,0.003324940120252858,34.2,0.0,13.967465186569324,-52.200708355881275
2026-0627-02-01-05-07,10,20260627,0,19.95,0,0.01287427869096366,0.011669910670834586,-0.08620390490604408,-4.339565987556922,-0.0012043680201290746,61.8,0.0,18.831832960360884,-81.72198179813547
2026-0627-02-01-05-07,11,20260627,1,19.95,0,0.2743553183108808,0.27269412973019136,0.00966539288155564,-0.9726364274103633,-0.001661188580689421,2.9,2.7,0.9460216199255949,-0.9201350886573951
2026-0627-10-02-01-07,01,20260627,0,14.95,0,0.020457654850044846,0.0192511821829989,-0.058543822093414244,-3.8687283350996298,-0.0012064726670459464,38.5,0.0,14.967058930802754,-57.90348497870258
2026-0627-10-02-01-07,02,20260627,0,14.95,0,0.10643509617928736,0.10859076437986959,0.026286704069572214,-2.1276835981120885,0.002155668200582231,7.4,0.0,4.527037493675204,-9.63210342333119
2026-0627-10-02-01-07,03,20260627,0,14.95,0,0.017819450491554898,0.01869198954903526,0.05216301467756799,-4.009484565470256,0.0008725390574803628,44.2,0.0,16.075966480744206,-64.45633947956108
2026-0627-10-02-01-07,04,20260627,0,14.95,0,0.03957887998626766,0.036640839898179824,-0.07665209544725093,-3.189076212649423,-0.0029380400880878385,19.9,0.0,10.170207090086388,-32.43356550871301
2026-0627-10-02-01-07,05,20260627,0,14.95,0,0.05357957222630793,0.05899467437493466,0.10563603987231378,-2.871519016892527,0.005415102148626727,14.7,0.0,8.245621464375425,-23.67745884105124
2026-0627-10-02-01-07,06,20260627,0,14.95,0,0.017941223501747757,0.01801848304797296,0.00784307303782603,-4.0025501064745175,7.725954622520362e-05,43.9,0.0,16.020407354839172,-64.12248316387667
2026-0627-10-02-01-07,07,20260627,0,14.95,0,0.009907166185241843,0.010778776329323376,0.0886433788016889,-4.604540357884929,0.0008716101440815333,79.5,0.0,21.20179190739107,-97.62450649706027
2026-0627-10-02-01-07,08,20260627,0,14.95,0,0.009535347599597174,0.011460255566907966,0.1892689912170679,-4.643168485368467,0.0019249079673107922,82.6,0.0,21.559013583518908,-100.1021324466257
2026-0627-10-02-01-07,09,20260627,0,14.95,0,0.015088500224649932,0.015185898033914498,0.00999064740347022,-4.17861891004253,9.739780926456588e-05,52.2,0.0,17.460855995365026,-72.9622630477618
2026-0627-10-02-01-07,10,20260627,0,14.95,0,0.09489394117189474,0.09236017784241551,-0.026107527526295804,-2.2552922696735016,-0.00253376332947923,8.3,0.0,5.086343221649054,-11.471190548691325
2026-0627-10-02-01-07,11,20260627,0,14.95,0,0.055078301519351495,0.058643756213313844,0.07012298728276632,-2.8423462285382155,0.0035654546939623485,14.3,0.0,8.078932082885418,-22.963122136405758
2026-0627-10-02-01-07,12,20260627,0,14.95,0,0.3150478846906906,0.3109041362307106,-0.014326712172283953,-0.7766242889972167,-0.004143748459980001,2.5,0.0,0.6031452862604324,-0.468417279104031
2026-0627-10-02-01-07,13,20260627,1,14.95,0,0.14860749277862764,0.14380673142344433,-0.034483363411402894,-1.7455646993369518,-0.004800761355183314,5.3,5.4,3.046996119571303,-5.318728865340341
2026-0627-10-02-01-07,14,20260627,0,14.95,0,0.0066186530397203906,0.006787732036508373,0.02882332070415629,-5.011222744603006,0.00016907899678798247,119.0,0.0,25.112353396026485,-125.84359650867646
2026-0627-10-02-01-07,15,20260627,0,14.95,0,0.08119790842543573,0.08147579879139524,0.0074264133938702,-2.426181258703769,0.00027789036595951555,9.7,0.0,5.886355500085406,-14.281365396375065
2026-0627-10-02-01-07,16,20260627,0,14.95,0,0.008212927129580046,0.008408804099075174,0.027201115429126482,-4.793799047813256,0.00019587696949512762,95.9,0.0,22.980509310815282,-110.16394365244997
2026-0627-03-02-01-07,01,20260627,0,19.95,0,0.08731578479751792,0.0894065963422504,0.07167561876793609,-2.346858687286285,0.0020908115447324793,9.1,0.0,5.507745698091104,-12.92590083892877
2026-0627-03-02-01-07,02,20260627,0,19.95,0,0.042719012992334035,0.04137044034953521,0.009892345411459247,-3.109452870422492,-0.0013485726427988273,18.6,0.0,9.668697153378675,-30.064358116819097
2026-0627-03-02-01-07,03,20260627,1,19.95,0,0.29428653394719,0.28735882628908405,0.02520743294467114,-0.8746554016804744,-0.006927707658105964,2.7,2.3,0.765022071688832,-0.669130687407424
2026-0627-03-02-01-07,04,20260627,0,19.95,0,0.028581785671129966,0.031030606690395323,0.12763305287413837,-3.525987430036199,0.002448821019265357,27.8,0.0,12.43258735677328,-43.83714674280955
2026-0627-03-02-01-07,05,20260627,0,19.95,0,0.28377630059193326,0.2913730482826808,0.09622295375912628,-0.925806293694636,0.0075967476907475295,2.8,0.0,0.8571172934445985,-0.7935245847055215
2026-0627-03-02-01-07,06,20260627,0,19.95,0,0.012692869675038547,0.0133548637219523,0.09363054210125155,-4.35394077375015,0.0006619940469137532,62.6,0.0,18.956800261324055,-82.5367855976163
2026-0627-03-02-01-07,07,20260627,0,19.95,0,0.09133030363878313,0.08847741859318911,0.010801268326886333,-2.2974990124711625,-0.002852885045594014,8.7,0.0,5.2785017123059665,-12.127352471350298
2026-0627-03-02-01-07,08,20260627,0,19.95,0,0.010134867878283329,0.009779448726882,0.00590662250246503,-4.58158696003258,-0.00035541915140132815,78.4,0.0,20.99093907234058,-96.17181273267398
2026-0627-03-02-01-07,09,20260627,0,19.95,0,0.008937836239116008,0.009464335429232529,0.09971903975277384,-4.708483732206074,0.0005264991901165212,88.9,0.0,22.16981905644924,-104.38623237324344
2026-0627-03-02-01-07,10,20260627,0,19.95,0,0.019008938795631893,0.01750851676367228,-0.04144877359401469,-3.9436540161402474,-0.0015004220319596133,41.8,0.0,15.552406999019102,-61.33331232232937
2026-0627-03-02-01-07,11,20260627,0,19.95,0,0.015703036396391562,0.01607125371341351,0.06579059527360193,-4.138073549103473,0.00036821731702194743,50.6,0.0,17.123652697789815,-70.85893429275836
2026-0627-03-02-01-07,12,20260627,0,19.95,0,0.02090983267519508,0.023059442146632213,0.14260073461253267,-3.846404228479025,0.0021496094714371326,38.0,0.0,14.794825488861324,-56.906879319965455
2026-0627-03-02-01-07,13,20260627,0,19.95,0,0.019814804031356933,0.019045924403261444,0.002008857139290488,-3.901312192609572,-0.0007688796280954889,40.1,0.0,15.220236824204108,-59.378895496672676
2026-0627-03-02-01-07,14,20260627,0,19.95,0,0.03203925974425053,0.03211219345275765,0.04530275680369443,-3.4082295110458367,7.293370850711828e-05,24.8,0.0,11.616028399963744,-39.59009079390298
2026-0627-03-02-01-07,15,20260627,0,19.95,0,0.0208003571114506,0.01742975129645695,-0.13792987171356108,-3.8517653916812136,-0.003370605814993651,38.2,0.0,14.836096632553133,-57.145163556906354
2026-0627-03-02-01-07,16,20260627,0,19.95,0,0.011948475814397189,0.013157333798604178,0.1397107612258024,-4.415131123043182,0.0012088579842069892,66.5,0.0,19.493382833664544,-86.06584124230801
2026-0627-02-01-05-08,01,20260627,1,19.95,0,0.29195983344545573,0.27640500617798947,-0.03872264828777204,-0.8858845883933222,-0.015554827267466265,2.7,2.4,0.7847915039528058,-0.6952346984538077
2026-0627-02-01-05-08,02,20260627,0,19.95,0,0.06357189921796214,0.06576404973501,0.06536445563203783,-2.689901208032855,0.0021921505170478667,12.4,0.0,7.235568508976612,-19.46296447310067
2026-0627-02-01-05-08,03,20260627,0,19.95,0,0.030202741390909216,0.027964575405085856,-0.051328750111576935,-3.4691543431137415,-0.0022381659858233607,26.1,0.0,12.035031856344935,-41.751383033951264
2026-0627-02-01-05-08,04,20260627,0,19.95,0,0.06737534617972056,0.07405971022878403,0.13116926153451627,-2.62772365228364,0.006684364049063474,11.7,0.0,6.904931592770872,-18.14425206372457
2026-0627-02-01-05-08,05,20260627,0,19.95,0,0.009780292187378792,0.011503528081614728,0.19152455361581575,-4.617557485979371,0.0017232358942359353,80.6,0.0,21.32183713632413,-98.45480868366644
2026-0627-02-01-05-08,06,20260627,0,19.95,0,0.09497488557864223,0.10413892269366709,0.13267606551163802,-2.254350199736135,0.009164037115024865,8.3,0.0,5.082094823050351,-11.456821479421535
2026-0627-02-01-05-08,07,20260627,0,19.95,0,0.2130517703520893,0.21577463099056668,0.050952208702988104,-1.3066272748848071,0.0027228606384773757,3.7,0.0,1.7072748354728973,-2.230771865753359
2026-0627-02-01-05-08,08,20260627,0,19.95,0,0.023531091053812854,0.025345285983155236,0.10402421095786894,-3.725620340240925,0.0018141949293423824,33.5,0.0,13.880246919616905,-51.712530251291184
2026-0627-02-01-05-08,09,20260627,0,19.95,0,0.041271808916373325,0.04614618308434497,0.14524319071870484,-3.145427931112173,0.004874374167971644,19.1,0.0,9.893716869820604,-31.119973384849427
2026-0627-02-01-05-08,10,20260627,0,19.95,0,0.0736721075049281,0.07074953305784107,-0.014350896050804435,-2.5316039998809012,-0.0029225744470870313,10.7,0.0,6.409018812212978,-16.22509766031032
2026-0627-02-01-05-08,11,20260627,0,19.95,0,0.09060822417272767,0.08214857456194082,-0.07762849746160476,-2.3062310143722193,-0.008459649610786851,8.7,0.0,5.318701491652316,-12.266154336236356
2026-0627-10-02-01-08,01,20260627,0,19.95,0,0.14949676040640017,0.16617780838289672,0.1400732251051888,-1.7385534978010881,0.016681047976496555,5.3,0.0,3.0225682647163983,-5.25489662896526
2026-0627-10-02-01-08,02,20260627,0,19.95,0,0.08902616069145178,0.08612614464812526,-0.023090997315823664,-2.325583913498065,-0.0029000160433265143,8.9,0.0,5.408340538720976,-12.577549755568961
2026-0627-10-02-01-08,03,20260627,1,19.95,0,0.23303906769232968,0.22558520451335412,-0.026578769233151375,-1.1912297523468833,-0.007453863178975562,3.4,2.7,1.419028322876417,-1.6903887576332872
2026-0627-10-02-01-08,04,20260627,0,19.95,0,0.10425431975709484,0.1299147579218804,0.2629843726798517,-2.150823237331061,0.025660438164785554,7.6,0.0,4.626040598243265,-9.949795615538498
2026-0627-10-02-01-08,05,20260627,0,19.95,0,0.038650381958727845,0.039868805009600286,0.04487017373158516,-3.2137814918160554,0.0012184230508724414,20.5,0.0,10.32839147713943,-33.19319336946139
2026-0627-10-02-01-08,06,20260627,0,19.95,0,0.06830455432361388,0.06705707017837166,-0.0068374731112798865,-2.6130295407383577,-0.0012474841452422142,11.6,0.0,6.8279233807713124,-17.84156549585356
2026-0627-10-02-01-08,07,20260627,0,19.95,0,0.02085086395141897,0.021023004629668048,0.020718796501011178,-3.8492885821088363,0.0001721406782490796,38.0,0.0,14.817022588353455,-57.03499587019767
2026-0627-10-02-01-08,08,20260627,0,19.95,0,0.203162264142031,0.17120212599323908,-0.1959153607437759,-1.3666460739124513,-0.03196013814879192,3.9,0.0,1.8677214913403173,-2.552514243302153
2026-0627-10-02-01-08,09,20260627,0,19.95,0,0.09321562707693186,0.09304507872286435,0.011286675729077801,-2.2749893051372085,-0.00017054835406750402,8.5,0.0,5.175576338488679,-11.774380817982939
2026-0627-03-02-01-08,01,20260627,0,10.95,0,0.050364014149454135,0.052318678994834694,0.026004993661516162,-2.9368018232930098,0.001954664845380559,15.7,0.0,8.624804949297147,-25.329342900642434
2026-0627-03-02-01-08,02,20260627,1,10.95,0,0.18388721445265813,0.17949499689977721,-0.045847375858180724,-1.4902299582574918,-0.0043922175528809115,4.3,3.0,2.220785328488126,-3.30948082737171
2026-0627-03-02-01-08,03,20260627,0,10.95,0,0.007610346700158132,0.007872203971425464,0.020590086593279832,-4.870607096493707,0.00026185727126733227,103.9,0.0,23.722813488414857,-115.54450372547004
2026-0627-03-02-01-08,04,20260627,0,10.95,0,0.011801716748454177,0.013803520376891846,0.1451225982904239,-4.427638361115638,0.002001803628437668,67.0,0.0,19.603981456822773,-86.79934032882814
2026-0627-03-02-01-08,05,20260627,0,10.95,0,0.030065209967544863,0.03236864527702344,0.062356543548415994,-3.473860154213173,0.0023034353094785777,26.3,0.0,12.06770437102997,-41.92151736734515
2026-0627-03-02-01-08,06,20260627,0,10.95,0,0.006810637572320672,0.00764215560414809,0.10253149706334995,-4.98243560443995,0.0008315180318274181,116.1,0.0,24.824664552390892,-123.68729253411072
2026-0627-03-02-01-08,07,20260627,0,10.95,0,0.04251156033045322,0.04491097281191613,0.04339203268838375,-3.114537600811413,0.0023994124814629147,18.6,0.0,9.700344466868112,-30.212087582883672
2026-0627-03-02-01-08,08,20260627,0,10.95,0,0.015909758996910058,0.018319090668208436,0.12981643586228267,-4.124784906848869,0.0024093316712983787,49.7,0.0,17.01385052776823,-70.17847386432106
2026-0627-03-02-01-08,09,20260627,0,10.95,0,0.07752108060259118,0.07582803077825828,-0.03840443120054032,-2.476514616904592,-0.0016930498243328956,10.2,0.0,6.133124647742099,-15.188772837431136
2026-0627-03-02-01-08,10,20260627,0,10.95,0,0.011560161142491665,0.012846852309215064,0.0932658668461919,-4.448562976905076,0.0012866911667233985,68.4,0.0,19.78971255949055,-88.03578261574305
2026-0627-03-02-01-08,11,20260627,0,10.95,0,0.10542866961952399,0.10786951798793094,0.010614566628882816,-2.138310036172686,0.002440848368406953,7.5,0.0,4.572369810796833,-9.777144255519874
2026-0627-03-02-01-08,12,20260627,0,10.95,0,0.0675824805253359,0.0691408624671618,0.010084294030958245,-2.624431911006667,0.0015583819418259065,11.7,0.0,6.887642855510106,-18.076149701617805
2026-0627-03-02-01-08,13,20260627,0,10.95,0,0.2726603524642862,0.2655151179454836,-0.05452789132596546,-0.9811666685469946,-0.007145234518802612,2.9,0.0,0.9626880314676081,-0.9445574086851374
2026-0627-03-02-01-08,14,20260627,0,10.95,0,0.10269026261641946,0.09982002304849687,-0.046414325680649966,-2.167683807537982,-0.0028702395679225945,7.7,0.0,4.6988530894623635,-10.185627756027387
2026-0627-03-02-01-08,15,20260627,0,10.95,0,0.00752345406419058,0.006607845680847101,-0.14417587451202762,-4.882178031428606,-0.0009156083833434785,105.1,0.0,23.835662330564098,-116.36994699483041
2026-0627-03-02-01-08,16,20260627,0,10.95,0,0.006073080047207604,0.005641485178381011,-0.08762574026739733,-5.097797785116486,-0.0004315948688265927,130.2,0.0,25.987542257938554,-132.47923536314025
2026-0627-02-01-05-09,01,20260627,0,19.95,0,0.0882278349794231,0.09927703063338907,0.13480419634290122,-2.335467637247199,0.011049195653965962,9.0,0.0,5.454409084629014,-12.73859589745818
2026-0627-02-01-05-09,02,20260627,0,19.95,0,0.021995859136144262,0.02095544910689952,-0.04526906018836051,-3.7946596894798237,-0.0010404100292447406,36.1,0.0,14.399442158963112,-54.640982711613646
2026-0627-02-01-05-09,03,20260627,0,19.95,0,0.12216161766381661,0.1299441244524939,0.07544801336994782,-1.972117598907931,0.007782506788677285,6.5,0.0,3.889247823922383,-7.670054080071705
2026-0627-02-01-05-09,04,20260627,0,19.95,0,0.24062136812569937,0.24694326944709116,0.03982248675245122,-1.149275897808051,0.006321901321391793,3.3,0.0,1.3208350892825018,-1.5180039330915245
2026-0627-02-01-05-09,05,20260627,0,19.95,0,0.020951200918596515,0.021598718216670334,0.035352081208540234,-3.8443855193237706,0.0006475172980738193,37.9,0.0,14.779300021186298,-56.8173269871901
2026-0627-02-01-05-09,06,20260627,0,19.95,0,0.11183810067814197,0.10384733961564996,-0.07844341176303529,-2.072101749580499,-0.00799076106249201,7.1,0.0,4.293605660614565,-8.896787801368175
2026-0627-02-01-05-09,07,20260627,1,19.95,0,0.18466291042204835,0.18100533062788943,-0.019399233461380384,-1.4850695773757712,-0.003657579794158927,4.3,3.4,2.2054316496470516,-3.2752194478724967
2026-0627-02-01-05-09,08,20260627,0,19.95,0,0.1764556699588462,0.16548412145103902,-0.07244130622442586,-1.5405476963063625,-0.010971548507807183,4.5,0.0,2.3732872045948405,-3.6561621357119485
2026-0627-02-01-05-09,09,20260627,0,19.95,0,0.033085438117283664,0.030944616448877624,-0.06481225110181597,-3.3750168882083913,-0.00214082166840604,24.0,0.0,11.390738995691853,-38.4439364796339
2026-0627-10-02-01-09,01,20260627,0,19.95,1,0.07244336295429872,0.06552618399584186,-0.1340425733543787,-2.5497488008834193,-0.0069171789584568655,10.8,0.0,6.501218947606435,-16.57647521594007
2026-0627-10-02-01-09,02,20260627,0,19.95,1,0.10717648217896249,0.10316613699143523,-0.06996254847990267,-2.1199120910156646,-0.004010345187527256,7.3,0.0,4.494027273634408,-9.526942754731744
2026-0627-10-02-01-09,03,20260627,0,19.95,1,0.01537108683509678,0.014806884176078715,-0.06289139870829746,-4.159776565777142,-0.0005642026590180656,50.9,0.0,17.303741077188675,-71.97969663316478
2026-0627-10-02-01-09,04,20260627,1,19.95,1,0.6018371691587893,0.6213627624982304,0.018614576533491013,0.4131258812635597,0.01952559333944115,1.3,1.3,0.17067299376979284,0.0705094309590357
2026-0627-10-02-01-09,05,20260627,0,19.95,1,0.02328536666388173,0.02254569628694324,-0.058155312527621704,-3.7363694016727944,-0.0007396703769384887,33.6,0.0,13.960456305756715,-52.161421774219406
2026-0627-10-02-01-09,06,20260627,0,19.95,1,0.052509283215196385,0.05300468874502411,-0.016001461724724695,-2.892827162207181,0.0004954055298277277,14.9,0.0,8.368448990403651,-24.208476544984944
2026-0627-10-02-01-09,07,20260627,0,19.95,1,0.07451317332442153,0.06251545121514009,-0.21461691866578445,-2.5193439652736154,-0.011997722109281447,10.5,0.0,6.347094015360583,-15.990513004622965
2026-0627-10-02-01-09,08,20260627,0,19.95,1,0.05286407566935311,0.05707219609130632,0.05502074466747102,-2.885718605092423,0.004208120421953211,14.8,0.0,8.32737186777656,-24.03045193036606
2026-0627-03-02-01-09,01,20260627,0,14.95,0,0.005598976373160206,0.006134191598774278,0.13262998266753392,-5.179556779061627,0.000535215225614072,141.2,0.0,26.82780842752325,-138.9561570081447
2026-0627-03-02-01-09,02,20260627,0,14.95,0,0.053058755965786644,0.049939838426482516,-0.02115018950207094,-2.881837144313293,-0.003118917539304128,14.9,0.0,8.304985326343795,-23.933615196434403
2026-0627-03-02-01-09,03,20260627,0,14.95,0,0.010307372410563505,0.009483942674030377,-0.043153012767408315,-4.564535010526522,-0.0008234297365331284,76.7,0.0,20.834979862322356,-95.10199502518546
2026-0627-03-02-01-09,04,20260627,0,14.95,0,0.0371162189619822,0.03181982565623828,-0.11754754915138388,-3.2558786773652977,-0.00529639330574392,21.3,0.0,10.600745961722,-34.514742740936946
2026-0627-03-02-01-09,05,20260627,0,14.95,0,0.04160923494159058,0.04359983096683047,0.09123996443704104,-3.136933455105808,0.0019905960252398908,19.0,0.0,9.840351501762063,-30.868527835878098
2026-0627-03-02-01-09,06,20260627,0,14.95,0,0.39528773194511047,0.4074464761726153,0.12001116119819878,-0.42513881988516034,0.012158744227504847,2.0,0.0,0.1807430161733468,-0.0768408725984211
2026-0627-03-02-01-09,07,20260627,0,14.95,0,0.09192737952211871,0.09049665587071179,0.02740669650725347,-2.290325441577597,-0.0014307236514069233,8.6,0.0,5.245590628337614,-12.014109672182649
2026-0627-03-02-01-09,08,20260627,0,14.95,0,0.016470322164379603,0.015257733347408932,-0.036522790405641534,-4.08958770843206,-0.0012125888169706705,48.0,0.0,16.724727624958593,-68.39724052190479
2026-0627-03-02-01-09,09,20260627,1,14.95,0,0.013088997746526838,0.013962436364281003,0.10661175381858315,-4.322807854767824,0.0008734386177541645,60.4,61.6,18.686667749242392,-80.77887412586158
2026-0627-03-02-01-09,10,20260627,0,14.95,0,0.07750739842060991,0.0690219358327548,-0.08149148838567646,-2.476705960619688,-0.008485462587855111,10.2,0.0,6.134072415369093,-15.19229371401744
2026-0627-03-02-01-09,11,20260627,0,14.95,0,0.005838814356648603,0.006333200302648773,0.1225807820637494,-5.1373715969984675,0.0004943859460001697,135.4,0.0,26.392586925646583,-135.58852644312987
2026-0627-03-02-01-09,12,20260627,0,14.95,0,0.05003642176520385,0.04984697200415935,0.038721829821438174,-2.9436724696074283,-0.0001894497610444995,15.8,0.0,8.665207608324696,-25.507533080058234
2026-0627-03-02-01-09,13,20260627,0,14.95,0,0.01817414859517749,0.022187835932110246,0.24512137876596488,-3.989413774409173,0.004013687336932754,43.5,0.0,15.915422263445645,-63.493204803328474
2026-0627-03-02-01-09,14,20260627,0,14.95,0,0.036770951808847485,0.03231316662893948,-0.09192643456728718,-3.2655830516542768,-0.004457785179908004,21.5,0.0,10.664032667251659,-34.82428434046457
2026-0627-03-02-01-09,15,20260627,0,14.95,0,0.12548816887146363,0.129612320296797,0.08378547031964771,-1.9414543412003342,0.004124151425333372,6.3,0.0,3.769244958965624,-7.317816988631286
2026-0627-03-02-01-09,16,20260627,0,14.95,0,0.021719106150830246,0.02254363792521749,0.07960015013717064,-3.807604500379686,0.0008245317743872452,36.4,0.0,14.49785203131164,-55.20208664026097
2026-0627-02-01-05-10,01,20260627,0,14.95,0,0.21452362146306017,0.2175472091392513,-0.013248792203841835,-1.297870529685979,0.003023587676191125,3.7,0.0,1.6844679118273636,-2.186221260962415
2026-0627-02-01-05-10,02,20260627,0,14.95,0,0.06962608766783533,0.06622693452401503,-0.07982568569177363,-2.592447241689904,-0.003399153143820305,11.4,0.0,6.720782700945592,-17.423274575063623
2026-0627-02-01-05-10,03,20260627,1,14.95,0,0.11846826856915264,0.11190346573669438,-0.09188021426562223,-2.007015849346415,-0.006564802832458264,6.7,6.0,4.028112619527711,-8.084485870344421
2026-0627-02-01-05-10,04,20260627,0,14.95,0,0.16888029774751548,0.16932405582023247,-0.026164007670761286,-1.5935836639036711,0.00044375807271698764,4.7,0.0,2.5395088938606487,-4.046919887594411
2026-0627-02-01-05-10,05,20260627,0,14.95,0,0.014173882132380763,0.014542973004033025,0.0013081005690639231,-4.242079003413044,0.0003690908716522615,56.0,0.0,17.995234271197802,-76.33720546334702
2026-0627-02-01-05-10,06,20260627,0,14.95,0,0.09921717492666535,0.09716594036535361,-0.05017555250649317,-2.2059530572534456,-0.002051234561311732,8.0,0.0,4.866228890805823,-10.73467249896815
2026-0627-02-01-05-10,07,20260627,0,14.95,0,0.05120886447827889,0.05170266737362116,-0.015614366131184498,-2.9192760339677517,0.0004938028953422741,15.5,0.0,8.522172562498486,-24.878574119039374
2026-0627-02-01-05-10,08,20260627,0,14.95,0,0.10308277914458736,0.11618748982912788,0.10680800584516217,-2.16343122689181,0.013104710684540527,7.7,0.0,4.680434673490602,-10.125798528056741
2026-0627-02-01-05-10,09,20260627,0,14.95,0,0.08819304437925808,0.08074378500941404,-0.12291759099802799,-2.3359001982104717,-0.007449259369844044,9.0,0.0,5.456429735999721,-12.74567530184326
2026-0627-02-01-05-10,10,20260627,0,14.95,0,0.04244585023600656,0.04148914438320116,-0.04925690745388472,-3.1161531212685607,-0.0009567058528054048,18.7,0.0,9.710410275191792,-30.259125287837207
2026-0627-02-01-05-10,11,20260627,0,14.95,0,0.03018012925525942,0.0331663348150559,0.07219097834120482,-3.469926617847537,0.002986205559796482,26.3,0.0,12.040390733246848,-41.779272294578064
2026-0627-10-02-01-10,01,20260627,0,14.95,0,0.01228548201286807,0.011680456692868523,-0.0592402393982475,-4.386975465498076,-0.0006050253199995463,64.7,0.0,19.245553734882062,-84.42977205485248
2026-0627-10-02-01-10,02,20260627,0,14.95,0,0.13945099758466037,0.14439667193501046,0.0312332197104237,-1.8198572927180472,0.004945674350350093,5.7,0.0,3.31188056585906,-6.027150000389783
2026-0627-10-02-01-10,03,20260627,0,14.95,0,0.02483970894476763,0.023539871652563597,-0.06330495877850566,-3.6701583187704996,-0.0012998372922040334,32.0,0.0,13.4700620848403,-49.43726041503173
2026-0627-10-02-01-10,04,20260627,1,14.95,0,0.07034253860465169,0.06338350159195469,-0.12020423576617707,-2.5814394803414697,-0.0069590370126969975,11.3,10.1,6.663829790665638,-17.20227331189991
2026-0627-10-02-01-10,05,20260627,0,14.95,0,0.055976808889617195,0.059109351424145785,0.04924084772674871,-2.8252132547081876,0.00313254253452859,14.2,0.0,7.981829934578831,-22.550371727998698
