race_id,track_code,race_num,race_name,distance,starter_count,horse_num,horse_name,mark,model_rank_by_mark,morning_odds,morning_popularity,final_odds,final_popularity,market_probability,win_probability,expected_value_morning,confidence,bet_candidate,confirmed_order,win_payout,place_payout,profit_loss_yen_100unit
20260628-10-08,10,08,,1800,9,2,カモメガトンダ,○,2,10.1,5,11.4,5,0.0877,0.156,1.58,標準,False,5,0,0,0
20260628-10-08,10,08,,1800,9,3,メイショウピリカ,,,5.6,3,6.6,3,0.1515,,,,False,2,0,220,0
20260628-10-08,10,08,,1800,9,4,エンベッカ,☆,5,13.1,7,8.1,4,0.1235,0.127,1.67,標準,False,6,0,0,0
20260628-10-08,10,08,,1800,9,5,ヴィーナスバブル,△,4,8.7,4,19.7,7,0.0508,0.076,0.67,標準,False,8,0,0,0
20260628-10-08,10,08,,1800,9,6,エレガンシア,,,10.1,5,13.5,6,0.0741,,,,False,7,0,0,0
20260628-10-08,10,08,,1800,9,7,レーヌマロン,,,22.4,8,40.9,8,0.0244,,,,False,9,0,0,0
20260628-10-08,10,08,,1800,9,8,コンバットペスカ,,,33.0,9,52.3,9,0.0191,,,,False,3,0,740,0
20260628-10-08,10,08,,1800,9,9,サリエンテ,◎,1,2.7,1,2.2,1,0.4545,0.256,0.69,標準,False,1,220,110,0
20260628-10-09,10,09,帆柱山特別,2600,8,1,ビッグベルーガ,☆,5,29.8,8,43.1,8,0.0232,0.071,2.12,混戦,False,3,0,760,0
20260628-10-09,10,09,帆柱山特別,2600,8,2,サトノスカイターフ,,,17.3,7,21.9,7,0.0457,,,,False,7,0,0,0
20260628-10-09,10,09,帆柱山特別,2600,8,3,ショウナンガチ,△,4,5.7,3,8.0,4,0.125,0.076,0.43,混戦,False,6,0,0,0
20260628-10-09,10,09,帆柱山特別,2600,8,4,ボンドロア,○,2,7.9,5,8.2,5,0.122,0.11199999999999999,0.89,混戦,False,8,0,0,0
20260628-10-09,10,09,帆柱山特別,2600,8,5,サラトガチップス,◎,1,5.1,2,4.8,2,0.2083,0.131,0.67,混戦,False,2,0,130,0
20260628-10-09,10,09,帆柱山特別,2600,8,6,ニュークレド,,,8.9,6,7.5,3,0.1333,,,,False,4,0,0,0
20260628-10-09,10,09,帆柱山特別,2600,8,7,ナリタエスペランサ,▲,3,2.4,1,2.0,1,0.5,0.192,0.46,混戦,False,1,230,130,0
20260628-10-09,10,09,帆柱山特別,2600,8,8,マテンロウシルビア,,,6.5,4,9.0,6,0.1111,,,,False,5,0,0,0
20260628-10-10,10,10,西部日刊スポーツ杯,1700,16,1,シンコーナホチャン,,,19.1,10,25.0,10,0.04,,,,False,8,0,0,0
20260628-10-10,10,10,西部日刊スポーツ杯,1700,16,2,メイショウジェンマ,,,20.4,11,38.3,11,0.0261,,,,False,10,0,0,0
20260628-10-10,10,10,西部日刊スポーツ杯,1700,16,3,レーティッシュ,○,2,3.9,1,2.8,1,0.3571,0.156,0.61,接戦,False,4,0,0,0
20260628-10-10,10,10,西部日刊スポーツ杯,1700,16,4,メイショウクーガー,△,4,11.2,6,8.7,4,0.1149,0.028999999999999998,0.33,接戦,False,6,0,0,0
20260628-10-10,10,10,西部日刊スポーツ杯,1700,16,5,コウジョリョウゾク,,,70.5,16,120.8,16,0.0083,,,,False,12,0,0,0
20260628-10-10,10,10,西部日刊スポーツ杯,1700,16,6,サンライズプルート,,,38.9,15,61.6,15,0.0162,,,,False,16,0,0,0
20260628-10-10,10,10,西部日刊スポーツ杯,1700,16,7,テーオーライマン,◎,1,6.9,2,5.3,2,0.1887,0.174,1.2,接戦,True,5,0,0,-100
20260628-10-10,10,10,西部日刊スポーツ杯,1700,16,8,メイショウヘール,,,37.7,14,61.3,14,0.0163,,,,False,9,0,0,0
20260628-10-10,10,10,西部日刊スポーツ杯,1700,16,9,カルパ,,,8.6,3,14.0,6,0.0714,,,,False,1,1950,470,0
20260628-10-10,10,10,西部日刊スポーツ杯,1700,16,10,マハートマーベル,▲,3,15.6,9,16.7,7,0.0599,0.128,2.0,接戦,False,7,0,0,0
20260628-10-10,10,10,西部日刊スポーツ杯,1700,16,11,アラナコア,☆,5,9.6,5,9.1,5,0.1099,0.032,0.31,接戦,False,2,0,270,0
20260628-10-10,10,10,西部日刊スポーツ杯,1700,16,12,カウンティフェア,,,31.3,12,57.8,13,0.0173,,,,False,15,0,0,0
20260628-10-10,10,10,西部日刊スポーツ杯,1700,16,13,コスモストーム,,,9.4,4,8.5,3,0.1176,,,,False,3,0,210,0
20260628-10-10,10,10,西部日刊スポーツ杯,1700,16,14,グレイスオブゴッド,,,33.5,13,53.2,12,0.0188,,,,False,11,0,0,0
20260628-10-10,10,10,西部日刊スポーツ杯,1700,16,15,ズバットマサムネ,,,14.0,8,24.8,9,0.0403,,,,False,14,0,0,0
20260628-10-10,10,10,西部日刊スポーツ杯,1700,16,16,スマートプレシャス,,,13.8,7,17.9,8,0.0559,,,,False,13,0,0,0
20260628-10-11,10,11,紫川ステークス,1200,8,1,リチャードバローズ,,,18.6,7,28.2,7,0.0355,,,,False,5,0,0,0
20260628-10-11,10,11,紫川ステークス,1200,8,2,ベイビーキッス,,,13.7,6,16.9,5,0.0592,,,,False,2,0,650,0
20260628-10-11,10,11,紫川ステークス,1200,8,3,ジュンヴァンケット,△,4,9.6,3,11.7,3,0.0855,0.11900000000000001,1.15,接戦,False,4,0,0,0
20260628-10-11,10,11,紫川ステークス,1200,8,4,ロードトレイル,☆,5,9.7,4,12.1,4,0.0826,0.071,0.69,接戦,False,6,0,0,0
20260628-10-11,10,11,紫川ステークス,1200,8,5,テーオーダヴィンチ,,,22.2,8,30.0,8,0.0333,,,,False,1,2240,640,0
20260628-10-11,10,11,紫川ステークス,1200,8,6,アサクサグレース,◎,1,1.8,1,1.5,1,0.6667,0.299,0.54,接戦,False,8,0,0,0
20260628-10-11,10,11,紫川ステークス,1200,8,7,ブラックケリー,○,2,12.2,5,18.6,6,0.0538,0.115,1.4,接戦,False,7,0,0,0
20260628-10-11,10,11,紫川ステークス,1200,8,8,スカイハイ,▲,3,4.1,2,3.9,2,0.2564,0.09300000000000001,0.38,接戦,False,3,0,260,0
20260628-10-12,10,12,,1700,16,1,ミランド,,,6.7,4,8.4,4,0.119,,,,False,4,0,0,0
20260628-10-12,10,12,,1700,16,2,バロニアル,,,15.6,6,19.8,8,0.0505,,,,False,16,0,0,0
20260628-10-12,10,12,,1700,16,3,アンティーム,▲,3,4.3,1,4.8,2,0.2083,0.249,1.07,接戦,False,6,0,0,0
20260628-10-12,10,12,,1700,16,4,ブルーカミング,,,72.6,16,139.1,16,0.0072,,,,False,12,0,0,0
20260628-10-12,10,12,,1700,16,5,ミッションルース,,,26.9,11,62.2,13,0.0161,,,,False,8,0,0,0
20260628-10-12,10,12,,1700,16,6,チャチャピンク,○,2,40.3,14,34.4,11,0.0291,0.005,0.22,接戦,False,5,0,0,0
20260628-10-12,10,12,,1700,16,7,ニシノジェダイ,,,5.6,3,6.2,3,0.1613,,,,False,1,550,200,0
20260628-10-12,10,12,,1700,16,8,セルジュバローズ,☆,5,17.4,8,11.4,5,0.0877,0.094,1.64,接戦,False,15,0,0,0
20260628-10-12,10,12,,1700,16,9,ポルトドール,,,29.8,12,39.9,12,0.0251,,,,False,14,0,0,0
20260628-10-12,10,12,,1700,16,10,クイノールト,,,25.6,10,27.4,9,0.0365,,,,False,13,0,0,0
20260628-10-12,10,12,,1700,16,11,バトゥカーダ,,,17.2,7,14.1,6,0.0709,,,,False,10,0,0,0
20260628-10-12,10,12,,1700,16,12,ブラックレジェンド,◎,1,4.9,2,2.9,1,0.3448,0.147,0.72,接戦,False,3,0,160,0
20260628-10-12,10,12,,1700,16,13,モズプリヴェール,△,4,20.0,9,17.6,7,0.0568,0.017,0.33,接戦,False,2,0,360,0
20260628-10-12,10,12,,1700,16,14,ライラックデューン,,,66.5,15,122.4,15,0.0082,,,,False,7,0,0,0
20260628-10-12,10,12,,1700,16,15,ロードシュヴァリエ,,,13.8,5,33.6,10,0.0298,,,,False,9,0,0,0
20260628-10-12,10,12,,1700,16,16,ルシャリオ,,,34.6,13,62.3,14,0.0161,,,,False,11,0,0,0
