race_id,track_code,race_num,horse_num,horse_name,final_odds,final_popularity,odds_fetched_at
20260628-10-02,10,02,11,ワンダーエイド,218.8,14,2026-06-28T11:08:21
20260628-10-02,10,02,12,アリュウ,30.3,7,2026-06-28T11:08:21
20260628-10-02,10,02,13,オーマイラッキーン,18.0,6,2026-06-28T11:08:21
20260628-10-02,10,02,14,ダノンプレリュード,70.3,12,2026-06-28T11:08:21
20260628-10-02,10,02,15,パラフローラ,60.0,10,2026-06-28T11:08:21
20260628-10-02,10,02,16,シャロン,59.9,9,2026-06-28T11:08:21
20260628-10-03,10,03,1,ショウナンライラ,203.8,13,2026-06-28T11:08:21
20260628-10-03,10,03,2,マテンロウノア,223.0,14,2026-06-28T11:08:21
20260628-10-03,10,03,3,イクヒロ,92.9,10,2026-06-28T11:08:21
20260628-10-03,10,03,4,チュウワメロディー,1.9,1,2026-06-28T11:08:21
20260628-10-03,10,03,5,タイガーロード,12.3,5,2026-06-28T11:08:21
20260628-10-03,10,03,6,ドラムメジャー,5.2,2,2026-06-28T11:08:21
20260628-10-03,10,03,7,ヴェネラブル,151.4,12,2026-06-28T11:08:21
20260628-10-03,10,03,8,ルナフィオーレ,8.1,3,2026-06-28T11:08:21
20260628-10-03,10,03,9,チョウダントツ,478.2,17,2026-06-28T11:08:21
20260628-10-03,10,03,10,ヤマトチャージ,292.5,16,2026-06-28T11:08:21
20260628-10-03,10,03,11,スイートポメロ,17.9,7,2026-06-28T11:08:21
20260628-10-03,10,03,12,アドバンスモダン,87.5,9,2026-06-28T11:08:21
20260628-10-03,10,03,13,モズヴイ,8.2,4,2026-06-28T11:08:21
20260628-10-03,10,03,14,ジャスティンカレラ,280.7,15,2026-06-28T11:08:21
20260628-10-03,10,03,15,メテオロイド,12.7,6,2026-06-28T11:08:21
20260628-10-03,10,03,16,モズナツノジン,480.9,18,2026-06-28T11:08:21
20260628-10-03,10,03,17,ワイドカクゲン,30.4,8,2026-06-28T11:08:21
20260628-10-03,10,03,18,レジーナテンペスタ,151.1,11,2026-06-28T11:08:21
20260628-10-04,10,04,1,ブラックアイロン,122.7,16,2026-06-28T11:20:02
20260628-10-04,10,04,2,レッドピアレス,10.0,3,2026-06-28T11:20:02
20260628-10-04,10,04,3,キミガスキダ,95.0,14,2026-06-28T11:20:02
20260628-10-04,10,04,4,ジュピターバローズ,22.0,8,2026-06-28T11:20:02
20260628-10-04,10,04,5,トモジャカトゥーラ,119.2,15,2026-06-28T11:20:02
20260628-10-04,10,04,6,グリーンゴー,1.7,1,2026-06-28T11:20:02
20260628-10-04,10,04,7,ゴールデンボブ,36.3,9,2026-06-28T11:20:02
20260628-10-04,10,04,8,グーフィー,18.8,7,2026-06-28T11:20:02
20260628-10-04,10,04,9,リアライズステラ,65.6,11,2026-06-28T11:20:02
20260628-10-04,10,04,10,メンデレーエフ,6.0,2,2026-06-28T11:20:02
20260628-10-04,10,04,11,ホッコームジカ,44.4,10,2026-06-28T11:20:02
20260628-10-04,10,04,12,バンダムソレール,17.6,6,2026-06-28T11:20:02
20260628-10-04,10,04,13,ゴールデンドラゴン,15.6,5,2026-06-28T11:20:02
20260628-10-04,10,04,14,ジューンマーチ,13.8,4,2026-06-28T11:20:02
20260628-10-04,10,04,15,ハイビッグゴールド,83.3,12,2026-06-28T11:20:02
20260628-10-04,10,04,16,パスリヤージュ,90.1,13,2026-06-28T11:20:02
20260628-10-05,10,05,1,ワールドエンジェル,4.0,2,2026-06-28T12:10:03
20260628-10-05,10,05,2,メイショウペルル,57.4,10,2026-06-28T12:10:03
20260628-10-05,10,05,3,スマートエスコート,25.8,6,2026-06-28T12:10:03
20260628-10-05,10,05,4,シャインロード,19.3,5,2026-06-28T12:10:03
20260628-10-05,10,05,5,ヒルノアラゴン,27.4,7,2026-06-28T12:10:03
20260628-10-05,10,05,6,スマートポーション,54.3,9,2026-06-28T12:10:03
20260628-10-05,10,05,7,エルダークローネ,4.7,3,2026-06-28T12:10:03
20260628-10-05,10,05,8,クイーンズアイ,36.5,8,2026-06-28T12:10:03
20260628-10-05,10,05,9,キムケンシーサー,11.2,4,2026-06-28T12:10:03
20260628-10-05,10,05,10,インディジャズ,1.9,1,2026-06-28T12:10:03
20260628-10-06,10,06,1,トシミチ,2.6,1,2026-06-28T12:40:03
20260628-10-06,10,06,2,グレートキリシマ,16.7,6,2026-06-28T12:40:03
20260628-10-06,10,06,3,スイトーヨ,2.8,2,2026-06-28T12:40:03
20260628-10-06,10,06,4,ユイノジカンカセギ,12.8,5,2026-06-28T12:40:03
20260628-10-06,10,06,5,ラブマイティー,36.6,9,2026-06-28T12:40:03
20260628-10-06,10,06,6,カシノヴィタ,60.7,10,2026-06-28T12:40:03
20260628-10-06,10,06,7,カゴシマ,21.0,7,2026-06-28T12:40:03
20260628-10-06,10,06,8,ユイパルティ,12.3,4,2026-06-28T12:40:03
20260628-10-06,10,06,9,プッシュザリミット,26.8,8,2026-06-28T12:40:03
20260628-10-06,10,06,10,ニシノマティーニ,6.3,3,2026-06-28T12:40:03
20260628-10-06,10,06,11,カシノカゲマル,68.7,11,2026-06-28T12:40:03
20260628-10-07,10,07,1,ナンヨークリスタル,24.9,7,2026-06-28T13:10:03
20260628-10-07,10,07,2,ゴールデンバランス,3.0,2,2026-06-28T13:10:03
20260628-10-07,10,07,3,ルディシャ,110.4,10,2026-06-28T13:10:03
20260628-10-07,10,07,4,アイカンアズーラ,7.3,4,2026-06-28T13:10:03
20260628-10-07,10,07,5,パドゼフィール,5.5,3,2026-06-28T13:10:03
20260628-10-07,10,07,6,リアルアルバ,30.4,8,2026-06-28T13:10:03
20260628-10-07,10,07,7,イイデカンタロウ,32.7,9,2026-06-28T13:10:03
20260628-10-07,10,07,8,ヨドノゴールド,17.5,6,2026-06-28T13:10:03
20260628-10-07,10,07,9,ミライハーモニー,2.9,1,2026-06-28T13:10:03
20260628-10-07,10,07,10,ペルセポネ,10.7,5,2026-06-28T13:10:03
20260628-10-08,10,08,1,グランドオーパス,3.5,2,2026-06-28T13:40:03
20260628-10-08,10,08,2,カモメガトンダ,11.4,5,2026-06-28T13:40:03
20260628-10-08,10,08,3,メイショウピリカ,6.6,3,2026-06-28T13:40:03
20260628-10-08,10,08,4,エンベッカ,8.1,4,2026-06-28T13:40:03
20260628-10-08,10,08,5,ヴィーナスバブル,19.7,7,2026-06-28T13:40:03
20260628-10-08,10,08,6,エレガンシア,13.5,6,2026-06-28T13:40:03
20260628-10-08,10,08,7,レーヌマロン,40.9,8,2026-06-28T13:40:03
20260628-10-08,10,08,8,コンバットペスカ,52.3,9,2026-06-28T13:40:03
20260628-10-08,10,08,9,サリエンテ,2.2,1,2026-06-28T13:40:03
20260628-10-09,10,09,1,ビッグベルーガ,43.1,8,2026-06-28T14:10:03
20260628-10-09,10,09,2,サトノスカイターフ,21.9,7,2026-06-28T14:10:03
20260628-10-09,10,09,3,ショウナンガチ,8.0,4,2026-06-28T14:10:03
20260628-10-09,10,09,4,ボンドロア,8.2,5,2026-06-28T14:10:03
20260628-10-09,10,09,5,サラトガチップス,4.8,2,2026-06-28T14:10:03
20260628-10-09,10,09,6,ニュークレド,7.5,3,2026-06-28T14:10:03
20260628-10-09,10,09,7,ナリタエスペランサ,2.0,1,2026-06-28T14:10:03
20260628-10-09,10,09,8,マテンロウシルビア,9.0,6,2026-06-28T14:10:03
20260628-10-10,10,10,1,シンコーナホチャン,25.0,10,2026-06-28T14:50:03
20260628-10-10,10,10,2,メイショウジェンマ,38.3,11,2026-06-28T14:50:03
20260628-10-10,10,10,3,レーティッシュ,2.8,1,2026-06-28T14:50:03
20260628-10-10,10,10,4,メイショウクーガー,8.7,4,2026-06-28T14:50:03
20260628-10-10,10,10,5,コウジョリョウゾク,120.8,16,2026-06-28T14:50:03
20260628-10-10,10,10,6,サンライズプルート,61.6,15,2026-06-28T14:50:03
20260628-10-10,10,10,7,テーオーライマン,5.3,2,2026-06-28T14:50:03
20260628-10-10,10,10,8,メイショウヘール,61.3,14,2026-06-28T14:50:03
20260628-10-10,10,10,9,カルパ,14.0,6,2026-06-28T14:50:03
20260628-10-10,10,10,10,マハートマーベル,16.7,7,2026-06-28T14:50:03
20260628-10-10,10,10,11,アラナコア,9.1,5,2026-06-28T14:50:03
20260628-10-10,10,10,12,カウンティフェア,57.8,13,2026-06-28T14:50:03
20260628-10-10,10,10,13,コスモストーム,8.5,3,2026-06-28T14:50:03
20260628-10-10,10,10,14,グレイスオブゴッド,53.2,12,2026-06-28T14:50:03
20260628-10-10,10,10,15,ズバットマサムネ,24.8,9,2026-06-28T14:50:03
20260628-10-10,10,10,16,スマートプレシャス,17.9,8,2026-06-28T14:50:03
20260628-10-11,10,11,1,リチャードバローズ,28.2,7,2026-06-28T15:20:03
20260628-10-11,10,11,2,ベイビーキッス,16.9,5,2026-06-28T15:20:03
20260628-10-11,10,11,3,ジュンヴァンケット,11.7,3,2026-06-28T15:20:03
20260628-10-11,10,11,4,ロードトレイル,12.1,4,2026-06-28T15:20:03
20260628-10-11,10,11,5,テーオーダヴィンチ,30.0,8,2026-06-28T15:20:03
20260628-10-11,10,11,6,アサクサグレース,1.5,1,2026-06-28T15:20:03
20260628-10-11,10,11,7,ブラックケリー,18.6,6,2026-06-28T15:20:03
20260628-10-11,10,11,8,スカイハイ,3.9,2,2026-06-28T15:20:03
20260628-10-12,10,12,1,ミランド,8.4,4,2026-06-28T16:10:03
20260628-10-12,10,12,2,バロニアル,19.8,8,2026-06-28T16:10:03
20260628-10-12,10,12,3,アンティーム,4.8,2,2026-06-28T16:10:03
20260628-10-12,10,12,4,ブルーカミング,139.1,16,2026-06-28T16:10:03
20260628-10-12,10,12,5,ミッションルース,62.2,13,2026-06-28T16:10:03
20260628-10-12,10,12,6,チャチャピンク,34.4,11,2026-06-28T16:10:03
20260628-10-12,10,12,7,ニシノジェダイ,6.2,3,2026-06-28T16:10:03
20260628-10-12,10,12,8,セルジュバローズ,11.4,5,2026-06-28T16:10:03
20260628-10-12,10,12,9,ポルトドール,39.9,12,2026-06-28T16:10:03
20260628-10-12,10,12,10,クイノールト,27.4,9,2026-06-28T16:10:03
20260628-10-12,10,12,11,バトゥカーダ,14.1,6,2026-06-28T16:10:03
20260628-10-12,10,12,12,ブラックレジェンド,2.9,1,2026-06-28T16:10:03
20260628-10-12,10,12,13,モズプリヴェール,17.6,7,2026-06-28T16:10:03
20260628-10-12,10,12,14,ライラックデューン,122.4,15,2026-06-28T16:10:03
20260628-10-12,10,12,15,ロードシュヴァリエ,33.6,10,2026-06-28T16:10:03
20260628-10-12,10,12,16,ルシャリオ,62.3,14,2026-06-28T16:10:03
