race_id,track_code,race_num,race_name,distance,starter_count,horse_num,horse_name,mark,model_rank_by_mark,morning_odds,morning_popularity,final_odds,final_popularity,market_probability,win_probability,expected_value_morning,confidence,bet_candidate,confirmed_order,win_payout,place_payout,profit_loss_yen_100unit
20260719-10-09,10,09,不知火特別,1800,8,5,ハイディージェン,☆,5,,,45.9,8,0.0218,0.066,,接戦,False,8,0,0,0
20260719-10-09,10,09,不知火特別,1800,8,6,ゼンノインヴォーク,○,2,,,5.3,2,0.1887,0.184,,接戦,False,3,0,130,0
20260719-10-09,10,09,不知火特別,1800,8,7,クスクス,,,,,7.0,3,0.1429,,,,False,1,700,190,0
20260719-10-09,10,09,不知火特別,1800,8,8,ユメハハテシナク,,,,,10.7,5,0.0935,,,,False,6,0,0,0
20260719-10-10,10,10,宮崎ステークス,1700,16,1,ジューンエオス,○,2,,,5.1,2,0.1961,0.19699999999999998,,混戦,False,2,0,220,0
20260719-10-10,10,10,宮崎ステークス,1700,16,2,メイショウシナノ,,,,,23.2,9,0.0431,,,,False,4,0,0,0
20260719-10-10,10,10,宮崎ステークス,1700,16,3,ダノンスウィッチ,,,,,23.8,10,0.042,,,,False,14,0,0,0
20260719-10-10,10,10,宮崎ステークス,1700,16,4,グランキングオー,,,,,17.0,8,0.0588,,,,False,1,1700,560,0
20260719-10-10,10,10,宮崎ステークス,1700,16,5,テーオールビー,,,,,39.6,14,0.0253,,,,False,12,0,0,0
20260719-10-10,10,10,宮崎ステークス,1700,16,6,カミノレアル,,,,,11.5,6,0.087,,,,False,11,0,0,0
20260719-10-10,10,10,宮崎ステークス,1700,16,7,プロミシングスター,,,,,24.4,11,0.041,,,,False,3,0,660,0
20260719-10-10,10,10,宮崎ステークス,1700,16,8,モズカトレア,,,,,9.6,5,0.1042,,,,False,10,0,0,0
20260719-10-10,10,10,宮崎ステークス,1700,16,9,マッシャーブルム,,,,,30.2,12,0.0331,,,,False,13,0,0,0
20260719-10-10,10,10,宮崎ステークス,1700,16,10,ナヴォーナ,,,,,51.1,15,0.0196,,,,False,16,0,0,0
20260719-10-10,10,10,宮崎ステークス,1700,16,11,メイショウオーロラ,,,,,78.7,16,0.0127,,,,False,15,0,0,0
20260719-10-10,10,10,宮崎ステークス,1700,16,12,サイモンシュバリエ,△,4,,,12.6,7,0.0794,0.084,,混戦,False,7,0,0,0
20260719-10-10,10,10,宮崎ステークス,1700,16,13,レヴァンテシチー,▲,3,,,5.0,1,0.2,0.19699999999999998,,混戦,False,5,0,0,0
20260719-10-10,10,10,宮崎ステークス,1700,16,14,カルパ,☆,5,,,8.8,4,0.1136,0.055,,混戦,False,9,0,0,0
20260719-10-10,10,10,宮崎ステークス,1700,16,15,インザモーメント,,,,,33.4,13,0.0299,,,,False,6,0,0,0
20260719-10-10,10,10,宮崎ステークス,1700,16,16,アレナパラシオ,◎,1,,,5.8,3,0.1724,0.19699999999999998,,混戦,False,8,0,0,0
20260719-10-11,10,11,農林水産省賞典　小倉記念,2000,18,1,ゼンダンハヤブサ,,,,,33.1,10,0.0302,,,,False,1,3310,600,0
20260719-10-11,10,11,農林水産省賞典　小倉記念,2000,18,2,タガノアビー,○,2,,,7.3,4,0.137,0.073,,接戦,False,9,0,0,0
20260719-10-11,10,11,農林水産省賞典　小倉記念,2000,18,3,ナムラエイハブ,,,,,48.1,12,0.0208,,,,False,5,0,0,0
20260719-10-11,10,11,農林水産省賞典　小倉記念,2000,18,4,コパノサントス,,,,,159.9,15,0.0063,,,,False,14,0,0,0
20260719-10-11,10,11,農林水産省賞典　小倉記念,2000,18,5,エヒト,,,,,19.3,7,0.0518,,,,False,0,0,0,0
20260719-10-11,10,11,農林水産省賞典　小倉記念,2000,18,6,ガイアメンテ,▲,3,,,6.0,2,0.1667,0.23399999999999999,,接戦,False,4,0,0,0
20260719-10-11,10,11,農林水産省賞典　小倉記念,2000,18,7,トータルクラリティ,,,,,265.0,17,0.0038,,,,False,7,0,0,0
20260719-10-11,10,11,農林水産省賞典　小倉記念,2000,18,8,サフィラ,,,,,20.8,8,0.0481,,,,False,11,0,0,0
20260719-10-11,10,11,農林水産省賞典　小倉記念,2000,18,9,ジーティーアダマン,☆,5,,,6.6,3,0.1515,0.147,,接戦,False,6,0,0,0
20260719-10-11,10,11,農林水産省賞典　小倉記念,2000,18,10,マイネルメモリー,,,,,47.5,11,0.0211,,,,False,10,0,0,0
20260719-10-11,10,11,農林水産省賞典　小倉記念,2000,18,11,カネフラ,,,,,134.7,14,0.0074,,,,False,13,0,0,0
20260719-10-11,10,11,農林水産省賞典　小倉記念,2000,18,12,ケイズレーヴ,,,,,191.5,16,0.0052,,,,False,12,0,0,0
20260719-10-11,10,11,農林水産省賞典　小倉記念,2000,18,13,カエルム,,,,,50.2,13,0.0199,,,,False,15,0,0,0
20260719-10-11,10,11,農林水産省賞典　小倉記念,2000,18,14,ウエストナウ,,,,,11.4,5,0.0877,,,,False,8,0,0,0
20260719-10-11,10,11,農林水産省賞典　小倉記念,2000,18,15,テーオーソラネル,,,,,308.8,18,0.0032,,,,False,17,0,0,0
20260719-10-11,10,11,農林水産省賞典　小倉記念,2000,18,16,ノーランサンライズ,,,,,29.1,9,0.0344,,,,False,16,0,0,0
20260719-10-11,10,11,農林水産省賞典　小倉記念,2000,18,17,ジョバンニ,◎,1,,,2.6,1,0.3846,0.23800000000000002,,接戦,False,2,0,150,0
20260719-10-11,10,11,農林水産省賞典　小倉記念,2000,18,18,レーゼドラマ,△,4,,,12.6,6,0.0794,0.059000000000000004,,接戦,False,3,0,420,0
20260719-10-12,10,12,筑紫特別,1800,9,1,アウローラシエル,,,,,36.8,6,0.0272,,,,False,6,0,0,0
20260719-10-12,10,12,筑紫特別,1800,9,2,ヴィーナスバブル,,,,,38.4,7,0.026,,,,False,2,0,340,0
20260719-10-12,10,12,筑紫特別,1800,9,3,ブリッツアロング,,,,,118.5,9,0.0084,,,,False,9,0,0,0
20260719-10-12,10,12,筑紫特別,1800,9,4,ロングトールサリー,▲,3,,,2.4,2,0.4167,0.207,,混戦,False,3,0,120,0
20260719-10-12,10,12,筑紫特別,1800,9,5,フレイムスター,△,4,,,7.5,4,0.1333,0.08900000000000001,,混戦,False,8,0,0,0
20260719-10-12,10,12,筑紫特別,1800,9,6,オーシンエス,,,,,19.5,5,0.0513,,,,False,4,0,0,0
20260719-10-12,10,12,筑紫特別,1800,9,7,ミッキージャンプ,◎,1,,,2.2,1,0.4545,0.313,,混戦,False,1,220,110,0
20260719-10-12,10,12,筑紫特別,1800,9,8,グラスベルグ,○,2,,,7.3,3,0.137,0.11900000000000001,,混戦,False,7,0,0,0
20260719-10-12,10,12,筑紫特別,1800,9,9,ゼットエイト,☆,5,,,45.7,8,0.0219,0.048,,混戦,False,5,0,0,0
