race_id,track_code,race_num,race_name,distance,starter_count,horse_num,horse_name,mark,model_rank_by_mark,morning_odds,morning_popularity,final_odds,final_popularity,market_probability,win_probability,expected_value_morning,confidence,bet_candidate,confirmed_order,win_payout,place_payout,profit_loss_yen_100unit
20260802-07-08,07,08,浜松特別,1200,11,3,ルクスレイモンド,○,2,4.6,1,3.4,2,0.2941,0.21899999999999997,1.01,混戦,False,3,0,140,0
20260802-07-08,07,08,浜松特別,1200,11,4,ワイノナオミ,,,9.3,6,10.6,5,0.0943,,,,False,11,0,0,0
20260802-07-08,07,08,浜松特別,1200,11,5,サンマルノヴェル,▲,3,4.6,1,2.7,1,0.3704,0.17300000000000001,0.8,混戦,False,1,270,120,0
20260802-07-08,07,08,浜松特別,1200,11,6,ザウリ,☆,5,9.5,7,24.6,8,0.0407,0.061,0.58,混戦,False,6,0,0,0
20260802-07-08,07,08,浜松特別,1200,11,7,シルフズミスチーフ,◎,1,10.7,8,8.0,4,0.125,0.078,0.83,混戦,False,2,0,200,0
20260802-07-08,07,08,浜松特別,1200,11,8,パルプフィクション,,,25.4,9,68.3,9,0.0146,,,,False,9,0,0,0
20260802-07-08,07,08,浜松特別,1200,11,9,フレイミングパイ,,,46.6,10,111.0,10,0.009,,,,False,7,0,0,0
20260802-07-08,07,08,浜松特別,1200,11,10,カツラノキサノキ,,,65.0,11,155.7,11,0.0064,,,,False,10,0,0,0
20260802-07-08,07,08,浜松特別,1200,11,11,ジャンシ,,,6.1,3,16.7,7,0.0599,,,,False,4,0,0,0
20260802-07-09,07,09,,3000,10,1,トモジャシャトー,,,20.4,7,33.2,7,0.0301,,,,False,6,0,0,0
20260802-07-09,07,09,,3000,10,2,メイショウヘール,,,11.7,6,21.9,6,0.0457,,,,False,5,0,0,0
20260802-07-09,07,09,,3000,10,3,ガイ,,,63.3,10,114.6,10,0.0087,,,,False,8,0,0,0
20260802-07-09,07,09,,3000,10,4,ボールドハーテッド,▲,3,1.8,1,2.8,2,0.3571,0.287,0.52,接戦,False,1,280,120,0
20260802-07-09,07,09,,3000,10,5,オンクラウドナイン,,,52.5,9,60.7,9,0.0165,,,,False,9,0,0,0
20260802-07-09,07,09,,3000,10,6,セイフウサツキ,○,2,8.2,4,8.6,5,0.1163,0.14300000000000002,1.17,接戦,False,3,0,160,0
20260802-07-09,07,09,,3000,10,7,テーオーレガシー,☆,5,7.6,3,5.4,3,0.1852,0.076,0.58,接戦,False,4,0,0,0
20260802-07-09,07,09,,3000,10,8,ゴールデンステップ,◎,1,5.6,2,2.8,1,0.3571,0.171,0.96,接戦,False,2,0,120,0
20260802-07-09,07,09,,3000,10,9,メラーキ,,,38.7,8,54.0,8,0.0185,,,,False,7,0,0,0
20260802-07-09,07,09,,3000,10,10,サスツルギ,△,4,11.5,5,8.0,4,0.125,0.054000000000000006,0.62,接戦,False,0,0,0,0
20260802-07-10,07,10,,1900,14,1,ロックバンド,,,67.5,13,134.1,12,0.0075,,,,False,14,0,0,0
20260802-07-10,07,10,,1900,14,2,ドメイン,,,24.8,10,26.4,8,0.0379,,,,False,5,0,0,0
20260802-07-10,07,10,,1900,14,3,エクストラプッシュ,▲,3,10.2,5,10.7,5,0.0935,0.083,0.84,混戦,False,13,0,0,0
20260802-07-10,07,10,,1900,14,4,スターシップ,,,2.7,1,3.4,1,0.2941,,,,False,1,340,160,0
20260802-07-10,07,10,,1900,14,5,オーレアミスト,,,12.9,6,37.3,9,0.0268,,,,False,8,0,0,0
20260802-07-10,07,10,,1900,14,6,ロードシュヴァリエ,,,23.2,9,43.7,10,0.0229,,,,False,12,0,0,0
20260802-07-10,07,10,,1900,14,7,カイラーサ,,,87.1,14,207.7,14,0.0048,,,,False,2,0,2760,0
20260802-07-10,07,10,,1900,14,8,ジーティーパワー,,,58.6,12,167.8,13,0.006,,,,False,10,0,0,0
20260802-07-10,07,10,,1900,14,9,アメリカンイズム,○,2,7.6,3,3.4,2,0.2941,0.172,1.31,混戦,False,9,0,0,0
20260802-07-10,07,10,,1900,14,10,エコロスパーダ,△,4,4.8,2,5.0,3,0.2,0.121,0.58,混戦,False,11,0,0,0
20260802-07-10,07,10,,1900,14,11,ブームバップビート,◎,1,8.5,4,7.2,4,0.1389,0.138,1.18,混戦,False,3,0,220,0
20260802-07-10,07,10,,1900,14,12,エアフォースワン,☆,5,20.9,8,24.7,7,0.0405,0.039,0.81,混戦,False,7,0,0,0
20260802-07-10,07,10,,1900,14,13,スナークシャラク,,,19.5,7,12.1,6,0.0826,,,,False,6,0,0,0
20260802-07-10,07,10,,1900,14,14,ロックウイズユー,,,32.0,11,74.8,11,0.0134,,,,False,4,0,0,0
20260802-07-11,07,11,,2200,6,1,バリオス,△,4,5.0,4,10.2,4,0.098,0.161,0.81,混戦,False,6,0,0,0
20260802-07-11,07,11,,2200,6,2,メイショウアゴナス,,,8.6,5,20.4,6,0.049,,,,False,2,0,630,0
20260802-07-11,07,11,,2200,6,3,ジュンプリメーロ,☆,5,8.6,5,14.4,5,0.0694,0.065,0.56,混戦,False,5,0,0,0
20260802-07-11,07,11,,2200,6,4,レッドヴァリアート,▲,3,2.7,1,2.5,2,0.4,0.299,0.81,混戦,False,4,0,0,0
20260802-07-11,07,11,,2200,6,5,ビップヴォルフ,○,2,4.0,2,2.2,1,0.4545,0.19899999999999998,0.8,混戦,False,3,0,0,0
20260802-07-11,07,11,,2200,6,6,メイショウナルカミ,◎,1,4.5,3,5.2,3,0.1923,0.11199999999999999,0.5,混戦,False,1,520,240,0
20260802-07-12,07,12,,1400,18,1,ジュピターバローズ,,,27.7,10,64.6,10,0.0155,,,,False,0,0,0,0
20260802-07-12,07,12,,1400,18,2,チヨ,,,18.8,9,46.6,9,0.0215,,,,False,7,0,0,0
20260802-07-12,07,12,,1400,18,3,アルジェンテーラ,,,6.0,2,7.0,4,0.1429,,,,False,10,0,0,0
20260802-07-12,07,12,,1400,18,4,カフラー,,,16.0,7,121.8,14,0.0082,,,,False,17,0,0,0
20260802-07-12,07,12,,1400,18,5,ホウオウスカイハイ,,,172.0,17,350.3,17,0.0029,,,,False,14,0,0,0
20260802-07-12,07,12,,1400,18,6,モカプウイング,,,29.2,11,37.6,7,0.0266,,,,False,5,0,0,0
20260802-07-12,07,12,,1400,18,7,グランスプリント,,,53.9,14,168.6,15,0.0059,,,,False,15,0,0,0
20260802-07-12,07,12,,1400,18,8,ハピネスサンライズ,,,10.8,5,12.2,6,0.082,,,,False,8,0,0,0
20260802-07-12,07,12,,1400,18,9,フィアレスウィル,,,34.2,12,97.2,12,0.0103,,,,False,11,0,0,0
20260802-07-12,07,12,,1400,18,10,ルージュエテルナ,,,12.2,6,8.9,5,0.1124,,,,False,6,0,0,0
20260802-07-12,07,12,,1400,18,11,リントゥラウル,,,16.4,8,39.8,8,0.0251,,,,False,4,0,0,0
20260802-07-12,07,12,,1400,18,12,ミッキーラヴィータ,▲,3,3.4,1,3.3,2,0.303,0.14800000000000002,0.51,接戦,False,3,0,130,0
20260802-07-12,07,12,,1400,18,13,マルモリキャスター,△,4,64.2,15,91.1,11,0.011,0.021,1.37,接戦,False,13,0,0,0
20260802-07-12,07,12,,1400,18,14,アラビアンジョイ,○,2,9.7,4,5.9,3,0.1695,0.138,1.33,接戦,False,1,590,150,0
20260802-07-12,07,12,,1400,18,15,コカボムショット,,,207.1,18,460.4,18,0.0022,,,,False,16,0,0,0
20260802-07-12,07,12,,1400,18,16,エールドリー,,,101.4,16,308.9,16,0.0032,,,,False,9,0,0,0
20260802-07-12,07,12,,1400,18,17,ケイアイブラック,☆,5,51.0,13,114.6,13,0.0087,0.016,0.83,接戦,False,12,0,0,0
20260802-07-12,07,12,,1400,18,18,モンシーク,◎,1,6.0,2,3.2,1,0.3125,0.258,1.55,接戦,False,2,0,130,0
