race_id,track_code,race_num,horse_num,horse_name,final_odds,final_popularity,odds_fetched_at
20260614-09-02,09,02,5,ブルークレスト,101.2,14,2026-06-14T09:39:51
20260614-09-02,09,02,6,サンライズナスカ,15.1,5,2026-06-14T09:39:51
20260614-09-02,09,02,7,ダイシンヨーク,115.5,16,2026-06-14T09:39:51
20260614-09-02,09,02,8,ファツアップ,17.9,6,2026-06-14T09:39:51
20260614-09-02,09,02,9,ブロンザイト,27.0,8,2026-06-14T09:39:51
20260614-09-02,09,02,10,ハピネスサンライズ,8.9,4,2026-06-14T09:39:51
20260614-09-02,09,02,11,ラッキーストーン,46.8,12,2026-06-14T09:39:51
20260614-09-02,09,02,12,オアシスアラン,32.0,10,2026-06-14T09:39:51
20260614-09-02,09,02,13,タガノプディング,3.3,1,2026-06-14T09:39:51
20260614-09-02,09,02,14,ガロピーネ,112.5,15,2026-06-14T09:39:51
20260614-09-02,09,02,15,リザレクティア,93.4,13,2026-06-14T09:39:51
20260614-09-02,09,02,16,モズジェネラル,4.2,3,2026-06-14T09:39:51
20260614-09-03,09,03,1,アルジェンタム,2.2,1,2026-06-14T09:39:51
20260614-09-03,09,03,2,キングスペード,115.0,15,2026-06-14T09:39:51
20260614-09-03,09,03,3,ワルトシュタイン,23.7,8,2026-06-14T09:39:51
20260614-09-03,09,03,4,ワンダーゾルダート,32.6,10,2026-06-14T09:39:51
20260614-09-03,09,03,5,マクローリン,102.7,13,2026-06-14T09:39:51
20260614-09-03,09,03,6,アルファローバ,92.5,12,2026-06-14T09:39:51
20260614-09-03,09,03,7,レッドホット,10.3,4,2026-06-14T09:39:51
20260614-09-03,09,03,8,サマーナジュム,37.1,11,2026-06-14T09:39:51
20260614-09-03,09,03,9,ナムラカメコ,107.4,14,2026-06-14T09:39:51
20260614-09-03,09,03,10,ジェンティール,23.3,7,2026-06-14T09:39:51
20260614-09-03,09,03,11,レヴロード,116.4,16,2026-06-14T09:39:51
20260614-09-03,09,03,12,キープシャイニング,6.1,2,2026-06-14T09:39:51
20260614-09-03,09,03,13,カセノコンコルド,31.1,9,2026-06-14T09:39:51
20260614-09-03,09,03,14,インドミタビリティ,7.0,3,2026-06-14T09:39:51
20260614-09-03,09,03,15,アイランド,11.2,6,2026-06-14T09:39:51
20260614-09-03,09,03,16,キタノトレボーネ,10.3,4,2026-06-14T09:39:51
20260614-09-04,09,04,1,スクランプシャス,34.5,7,2026-06-14T09:39:51
20260614-09-04,09,04,2,テイエムプレミラン,129.1,17,2026-06-14T09:39:51
20260614-09-04,09,04,3,スーパービジー,64.4,11,2026-06-14T09:39:51
20260614-09-04,09,04,4,ボンボンベイビー,11.8,6,2026-06-14T09:39:51
20260614-09-04,09,04,5,ダノンミッドナイト,6.0,4,2026-06-14T09:39:51
20260614-09-04,09,04,6,チェルヴァーラ,3.8,1,2026-06-14T09:39:51
20260614-09-04,09,04,7,レットミーテイク,91.7,14,2026-06-14T09:39:51
20260614-09-04,09,04,8,ラルヴァンダード,4.7,3,2026-06-14T09:39:51
20260614-09-04,09,04,9,マコトエウロペ,34.8,8,2026-06-14T09:39:51
20260614-09-04,09,04,10,デプレ,90.7,13,2026-06-14T09:39:51
20260614-09-04,09,04,11,パゴスピグイノス,54.3,9,2026-06-14T09:39:51
20260614-09-04,09,04,12,ドットカモン,73.9,12,2026-06-14T09:39:51
20260614-09-04,09,04,13,イクオクコウネン,9.3,5,2026-06-14T09:39:51
20260614-09-04,09,04,14,ゼータレティクル,59.9,10,2026-06-14T09:39:51
20260614-09-04,09,04,15,ミエノクラウン,4.0,2,2026-06-14T09:39:51
20260614-09-04,09,04,16,ジーゲスツーク,117.4,16,2026-06-14T09:39:51
20260614-09-04,09,04,17,リュネヴィル,116.4,15,2026-06-14T09:39:51
20260614-09-05,09,05,1,ジュンヴァグネル,36.7,8,2026-06-14T09:39:51
20260614-09-05,09,05,2,プリマアルバ,9.7,5,2026-06-14T09:39:51
20260614-09-05,09,05,3,オスカーレイア,25.8,7,2026-06-14T09:39:51
20260614-09-05,09,05,4,ダイナマイク,2.0,1,2026-06-14T09:39:51
20260614-09-05,09,05,5,ジーティーアツモリ,8.3,4,2026-06-14T09:39:51
20260614-09-05,09,05,6,インカルナータ,11.3,6,2026-06-14T09:39:51
20260614-09-05,09,05,7,オンユアマークス,3.8,2,2026-06-14T09:39:51
20260614-09-05,09,05,8,メモリアデルレ,8.0,3,2026-06-14T09:39:51
20260614-09-06,09,06,1,ペルセポネ,19.0,9,2026-06-14T09:39:51
20260614-09-06,09,06,2,モズイージス,46.9,13,2026-06-14T09:39:51
20260614-09-06,09,06,3,クインズシャウラ,42.8,12,2026-06-14T09:39:51
20260614-09-06,09,06,4,ランドプリメーロ,135.9,16,2026-06-14T09:39:51
20260614-09-06,09,06,5,オースミライト,62.1,14,2026-06-14T09:39:51
20260614-09-06,09,06,6,ディーエストッキー,28.2,10,2026-06-14T09:39:51
20260614-09-06,09,06,7,グランデスフィーダ,6.3,2,2026-06-14T09:39:51
20260614-09-06,09,06,8,カネコメファミリー,15.1,7,2026-06-14T09:39:51
20260614-09-06,09,06,9,エリカヴェローナ,11.9,5,2026-06-14T09:39:51
20260614-09-06,09,06,10,メイショウハボマイ,97.6,15,2026-06-14T09:39:51
20260614-09-06,09,06,11,アームズレジェンド,2.8,1,2026-06-14T09:39:51
20260614-09-06,09,06,12,レッドレベンディス,7.5,3,2026-06-14T09:39:51
20260614-09-06,09,06,13,キンダープンシュ,12.8,6,2026-06-14T09:39:51
20260614-09-06,09,06,14,グラスゴー,29.1,11,2026-06-14T09:39:51
20260614-09-06,09,06,15,マウンテンバローズ,8.3,4,2026-06-14T09:39:51
20260614-09-06,09,06,16,ラヴネヴァーダイズ,16.4,8,2026-06-14T09:39:51
20260614-09-07,09,07,1,ウィテカービート,26.0,7,2026-06-14T09:39:51
20260614-09-07,09,07,2,ピカキウイ,2.8,1,2026-06-14T09:39:51
20260614-09-07,09,07,3,メイショウハンター,11.3,6,2026-06-14T09:39:51
20260614-09-07,09,07,4,ノリノリソックス,80.0,10,2026-06-14T09:39:51
20260614-09-07,09,07,5,キタノファーンヒル,86.3,11,2026-06-14T09:39:51
20260614-09-07,09,07,6,サイン,5.5,3,2026-06-14T09:39:51
20260614-09-07,09,07,7,ダノンテムズ,3.8,2,2026-06-14T09:39:51
20260614-09-07,09,07,8,ロングホリデー,9.0,5,2026-06-14T09:39:51
20260614-09-07,09,07,9,ナリタエスペランサ,6.9,4,2026-06-14T09:39:51
20260614-09-07,09,07,10,レーヌマロン,34.6,9,2026-06-14T09:39:51
20260614-09-07,09,07,11,アンビアンス,34.2,8,2026-06-14T09:39:51
20260614-09-08,09,08,1,ハギノコラソン,6.4,3,2026-06-14T09:39:51
20260614-09-08,09,08,2,メイショウリリー,10.8,5,2026-06-14T09:39:51
20260614-09-08,09,08,3,ビッグデイメイク,78.7,9,2026-06-14T09:39:51
20260614-09-08,09,08,4,サイモンコーラル,35.2,8,2026-06-14T09:39:51
20260614-09-08,09,08,5,メイショウコマチ,1.9,1,2026-06-14T09:39:51
20260614-09-08,09,08,6,アイブリンク,8.7,4,2026-06-14T09:39:51
20260614-09-08,09,08,7,ユウェンタース,16.5,7,2026-06-14T09:39:51
20260614-09-08,09,08,8,ヴァンアグレアブル,4.9,2,2026-06-14T09:39:51
20260614-09-08,09,08,9,ラヴァブル,11.6,6,2026-06-14T09:39:51
20260614-09-09,09,09,1,インフローレ,21.0,9,2026-06-14T09:39:51
20260614-09-09,09,09,2,ジョウゲンノツキ,23.2,10,2026-06-14T09:39:51
20260614-09-09,09,09,3,ヒーローインチーフ,,0,
20260614-09-09,09,09,4,カリーシ,15.8,8,2026-06-14T09:39:51
20260614-09-09,09,09,5,ヤマニンレセディ,14.6,7,2026-06-14T09:39:51
20260614-09-09,09,09,6,ミロワール,14.3,6,2026-06-14T09:39:51
20260614-09-09,09,09,7,マキシマムドライブ,6.9,5,2026-06-14T09:39:51
20260614-09-09,09,09,8,スネーフリンガ,32.6,11,2026-06-14T09:39:51
20260614-09-09,09,09,9,ストラテージュ,6.0,3,2026-06-14T09:39:51
20260614-09-09,09,09,10,バシレウスシチー,6.3,4,2026-06-14T09:39:51
20260614-09-09,09,09,11,メイショウミリオレ,5.8,2,2026-06-14T09:39:51
20260614-09-09,09,09,12,ピースフルナイト,36.2,13,2026-06-14T09:39:51
20260614-09-09,09,09,13,バンディート,34.3,12,2026-06-14T09:39:51
20260614-09-09,09,09,14,マーゴットミスト,4.2,1,2026-06-14T09:39:51
20260614-09-10,09,10,1,サンタンカ,19.7,11,2026-06-14T09:39:52
20260614-09-10,09,10,2,マイエレメント,13.6,8,2026-06-14T09:39:52
20260614-09-10,09,10,3,テラメリタ,10.4,4,2026-06-14T09:39:52
20260614-09-10,09,10,4,チャンネルトンネル,5.9,2,2026-06-14T09:39:52
20260614-09-10,09,10,5,エポックヴィーナス,11.5,5,2026-06-14T09:39:52
20260614-09-10,09,10,6,ウォーターガーベラ,13.9,10,2026-06-14T09:39:52
20260614-09-10,09,10,7,ケーブパール,13.7,9,2026-06-14T09:39:52
20260614-09-10,09,10,8,ミナデオロ,6.6,3,2026-06-14T09:39:52
20260614-09-10,09,10,9,アイルシャイン,34.8,13,2026-06-14T09:39:52
20260614-09-10,09,10,10,アウフヘーベン,4.2,1,2026-06-14T09:39:52
20260614-09-10,09,10,11,コルレオニス,13.0,7,2026-06-14T09:39:52
20260614-09-10,09,10,12,セブンマジシャン,11.9,6,2026-06-14T09:39:52
20260614-09-10,09,10,13,ワイドアラジン,56.1,14,2026-06-14T09:39:52
20260614-09-10,09,10,14,ゼンダンハヤブサ,25.0,12,2026-06-14T09:39:52
20260614-09-11,09,11,1,ダノンデサイル,8.7,5,2026-06-14T09:39:52
20260614-09-11,09,11,2,ミュージアムマイル,7.1,3,2026-06-14T09:39:52
20260614-09-11,09,11,3,シュガークン,253.9,17,2026-06-14T09:39:52
20260614-09-11,09,11,4,ミクニインスパイア,68.3,10,2026-06-14T09:39:52
20260614-09-11,09,11,5,クロワデュノール,1.8,1,2026-06-14T09:39:52
20260614-09-11,09,11,6,ビザンチンドリーム,39.6,7,2026-06-14T09:39:52
20260614-09-11,09,11,7,ファミリータイム,277.7,18,2026-06-14T09:39:52
20260614-09-11,09,11,8,タガノデュード,54.4,9,2026-06-14T09:39:52
20260614-09-11,09,11,9,コスモキュランダ,49.8,8,2026-06-14T09:39:52
20260614-09-11,09,11,10,ジューンテイク,193.9,15,2026-06-14T09:39:52
20260614-09-11,09,11,11,シンエンペラー,88.1,12,2026-06-14T09:39:52
20260614-09-11,09,11,12,マイネルエンペラー,133.9,14,2026-06-14T09:39:52
20260614-09-11,09,11,13,シェイクユアハート,82.6,11,2026-06-14T09:39:52
20260614-09-11,09,11,14,スティンガーグラス,133.1,13,2026-06-14T09:39:52
20260614-09-11,09,11,15,マイユニバース,19.5,6,2026-06-14T09:39:52
20260614-09-11,09,11,16,メイショウタバル,6.9,2,2026-06-14T09:39:52
20260614-09-11,09,11,17,レガレイラ,7.4,4,2026-06-14T09:39:52
20260614-09-11,09,11,18,ミステリーウェイ,226.9,16,2026-06-14T09:39:52
20260614-09-12,09,12,1,ニューオーリンズ,4.7,1,2026-06-14T09:39:52
20260614-09-12,09,12,2,プロミシングスター,15.7,8,2026-06-14T09:39:52
20260614-09-12,09,12,3,ギーロカスタル,119.8,15,2026-06-14T09:39:52
20260614-09-12,09,12,4,ハッピーロンドン,60.9,13,2026-06-14T09:39:52
20260614-09-12,09,12,5,ライジン,14.6,7,2026-06-14T09:39:52
20260614-09-12,09,12,6,エムズマインド,75.5,14,2026-06-14T09:39:52
20260614-09-12,09,12,7,サンダーバース,35.0,11,2026-06-14T09:39:52
20260614-09-12,09,12,8,ディニトーソ,36.8,12,2026-06-14T09:39:52
20260614-09-12,09,12,9,ロサンゼルス,32.4,10,2026-06-14T09:39:52
20260614-09-12,09,12,10,ウルスクローム,12.1,6,2026-06-14T09:39:52
20260614-09-12,09,12,11,イリフィ,19.7,9,2026-06-14T09:39:52
20260614-09-12,09,12,12,ノボリショウリュウ,6.8,4,2026-06-14T09:39:52
20260614-09-12,09,12,13,ベルギューン,5.7,3,2026-06-14T09:39:52
20260614-09-12,09,12,14,ショウナンハクウン,,0,
20260614-09-12,09,12,15,ルクスデイジー,5.1,2,2026-06-14T09:39:52
20260614-09-12,09,12,16,ヴェロクオーレ,7.4,5,2026-06-14T09:39:52
