race_id,track_code,race_num,race_name,distance,starter_count,horse_num,horse_name,mark,model_rank_by_mark,morning_odds,morning_popularity,final_odds,final_popularity,market_probability,win_probability,expected_value_morning,confidence,bet_candidate,confirmed_order,win_payout,place_payout,planned_stake_yen_100unit,settled_stake_yen_100unit,horse_refunded,prediction_issued,race_status,result_resolved,payout_resolved,payout_final,actual_execution_date,evaluable,evaluation_exclusion_reason,profit_loss_yen_100unit
20260913-09-11,09,11,関西テレビ放送賞ローズステークス,1800,12,8,ミリタリータトゥー,,,36.5,11,58.9,11,0.017,,,,False,5,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-11,09,11,関西テレビ放送賞ローズステークス,1800,12,9,ナムラコスモス,,,35.7,10,44.0,9,0.0227,,,,False,11,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-11,09,11,関西テレビ放送賞ローズステークス,1800,12,10,スウィートハピネス,,,19.8,7,20.0,6,0.05,,,,False,7,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-11,09,11,関西テレビ放送賞ローズステークス,1800,12,11,レイクラシック,,,19.4,6,24.4,7,0.041,,,,False,10,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-11,09,11,関西テレビ放送賞ローズステークス,1800,12,12,タイセイボーグ,◎,1,8.0,4,9.2,4,0.1087,0.10400000000000001,0.83,接戦,False,12,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-12,09,12,,1200,14,1,フレンズプラス,○,2,24.3,8,18.7,7,0.0535,0.064,1.54,接戦,False,3,0,340,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-12,09,12,,1200,14,2,ズバットマサムネ,,,18.2,7,30.6,8,0.0327,,,,False,9,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-12,09,12,,1200,14,3,オトメナシャチョウ,,,33.4,10,39.9,10,0.0251,,,,False,14,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-12,09,12,,1200,14,4,カーリキュー,◎,1,6.2,3,3.9,3,0.2564,0.16399999999999998,1.01,接戦,False,12,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-12,09,12,,1200,14,5,ダズリングダンス,,,34.2,11,31.8,9,0.0314,,,,False,4,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-12,09,12,,1200,14,6,ヒラボクカレラ,△,4,15.2,6,18.0,6,0.0556,0.055,0.83,接戦,False,13,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-12,09,12,,1200,14,7,アオイレーギーナ,▲,3,4.2,2,3.2,1,0.3125,0.17,0.71,接戦,False,2,0,140,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-12,09,12,,1200,14,8,ベンダバール,,,11.8,5,16.3,5,0.0613,,,,False,7,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-12,09,12,,1200,14,9,メイショウドライブ,☆,5,10.5,4,7.8,4,0.1282,0.059000000000000004,0.62,接戦,False,8,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-12,09,12,,1200,14,10,リードプリンシパル,,,27.5,9,62.6,11,0.016,,,,False,10,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-12,09,12,,1200,14,11,バイファーザベスト,,,42.9,13,181.3,13,0.0055,,,,False,6,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-12,09,12,,1200,14,12,ブルーノート,,,38.3,12,78.8,12,0.0127,,,,False,5,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-12,09,12,,1200,14,13,ホープエトワール,,,112.7,14,347.3,14,0.0029,,,,False,11,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-12,09,12,,1200,14,14,ユウトザレン,,,2.7,1,3.7,2,0.2703,,,,False,1,370,180,0,0,False,True,RUN,True,True,True,20260913,True,,0
