race_id,track_code,race_num,race_name,distance,starter_count,horse_num,horse_name,mark,model_rank_by_mark,morning_odds,morning_popularity,final_odds,final_popularity,market_probability,win_probability,expected_value_morning,confidence,bet_candidate,confirmed_order,win_payout,place_payout,profit_loss_yen_100unit
20260809-07-07,07,07,ＣＢＣ賞,1200,18,10,ナムラローズマリー,,,39.7,13,33.8,11,0.0296,,,,False,12,0,0,0
20260809-07-07,07,07,ＣＢＣ賞,1200,18,11,タマモブラックタイ,,,42.9,14,78.1,16,0.0128,,,,False,16,0,0,0
20260809-07-07,07,07,ＣＢＣ賞,1200,18,12,インビンシブルパパ,,,10.2,5,8.4,5,0.119,,,,False,17,0,0,0
20260809-07-07,07,07,ＣＢＣ賞,1200,18,13,サンアントワーヌ,,,17.2,9,15.5,7,0.0645,,,,False,7,0,0,0
20260809-07-07,07,07,ＣＢＣ賞,1200,18,14,コウセキ,△,4,14.9,7,15.7,8,0.0637,0.075,1.11,標準,False,18,0,0,0
20260809-07-07,07,07,ＣＢＣ賞,1200,18,15,アンクルクロス,,,7.2,3,8.0,4,0.125,,,,False,14,0,0,0
20260809-07-07,07,07,ＣＢＣ賞,1200,18,16,アブキールベイ,,,44.3,15,63.1,15,0.0158,,,,False,8,0,0,0
20260809-07-07,07,07,ＣＢＣ賞,1200,18,17,タマモイカロス,○,2,12.6,6,14.2,6,0.0704,0.073,0.92,標準,False,6,0,0,0
20260809-07-07,07,07,ＣＢＣ賞,1200,18,18,ペプチドヤマト,,,137.7,18,284.6,18,0.0035,,,,False,15,0,0,0
20260809-07-08,07,08,揖斐川特別,1800,11,1,メイショウジェンマ,,,54.1,11,325.6,11,0.0031,,,,False,10,0,0,0
20260809-07-08,07,08,揖斐川特別,1800,11,2,ブルックリンダンス,○,2,6.5,2,5.4,2,0.1852,0.099,0.65,混戦,False,3,0,140,0
20260809-07-08,07,08,揖斐川特別,1800,11,3,タイガースパーク,,,31.2,9,53.0,8,0.0189,,,,False,8,0,0,0
20260809-07-08,07,08,揖斐川特別,1800,11,4,ケイツーリーブル,▲,3,6.5,2,5.4,3,0.1852,0.132,0.86,混戦,False,2,0,140,0
20260809-07-08,07,08,揖斐川特別,1800,11,5,クロノスバレット,△,4,11.1,4,7.3,4,0.137,0.14300000000000002,1.58,混戦,False,4,0,0,0
20260809-07-08,07,08,揖斐川特別,1800,11,6,ジェシーテソーロ,,,27.3,7,41.3,7,0.0242,,,,False,11,0,0,0
20260809-07-08,07,08,揖斐川特別,1800,11,7,トモジャザーン,☆,5,19.3,5,41.2,6,0.0243,0.042,0.82,混戦,False,9,0,0,0
20260809-07-08,07,08,揖斐川特別,1800,11,8,キングオブフジ,,,21.8,6,34.7,5,0.0288,,,,False,7,0,0,0
20260809-07-08,07,08,揖斐川特別,1800,11,9,ハイディージェン,,,44.0,10,75.0,9,0.0133,,,,False,5,0,0,0
20260809-07-08,07,08,揖斐川特別,1800,11,10,シュヴァルツリーベ,,,29.9,8,79.0,10,0.0127,,,,False,6,0,0,0
20260809-07-08,07,08,揖斐川特別,1800,11,11,リベッチオ,◎,1,1.6,1,1.6,1,0.625,0.325,0.52,混戦,False,1,160,110,0
20260809-07-09,07,09,,3000,13,1,ルクスマーベリック,,,35.3,9,55.7,8,0.018,,,,False,10,0,0,0
20260809-07-09,07,09,,3000,13,2,アップストローク,,,3.4,2,4.7,3,0.2128,,,,False,2,0,150,0
20260809-07-09,07,09,,3000,13,3,ヴィーデ,,,36.6,10,71.1,11,0.0141,,,,False,13,0,0,0
20260809-07-09,07,09,,3000,13,4,アレナリア,,,3.3,1,7.4,4,0.1351,,,,False,12,0,0,0
20260809-07-09,07,09,,3000,13,5,メイショウソウセキ,◎,1,5.8,3,2.3,1,0.4348,0.298,1.73,標準,True,1,230,110,130
20260809-07-09,07,09,,3000,13,6,ナヴァラトゥナ,△,4,11.1,5,14.7,5,0.068,0.086,0.95,標準,False,3,0,280,0
20260809-07-09,07,09,,3000,13,7,スラッシュ,,,52.4,13,145.2,13,0.0069,,,,False,9,0,0,0
20260809-07-09,07,09,,3000,13,8,ヴォンヌヴォー,,,38.9,11,65.5,10,0.0153,,,,False,11,0,0,0
20260809-07-09,07,09,,3000,13,9,ナスノソナタ,,,38.9,11,78.7,12,0.0127,,,,False,5,0,0,0
20260809-07-09,07,09,,3000,13,10,ヨシノヤッタルデー,,,24.2,7,60.0,9,0.0167,,,,False,7,0,0,0
20260809-07-09,07,09,,3000,13,11,クリアクォーツ,▲,3,24.6,8,29.5,7,0.0339,0.055999999999999994,1.37,標準,False,8,0,0,0
20260809-07-09,07,09,,3000,13,12,オリンポスカズマ,☆,5,12.8,6,16.5,6,0.0606,0.051,0.65,標準,False,4,0,0,0
20260809-07-09,07,09,,3000,13,13,アナザーエース,○,2,9.0,4,4.2,2,0.2381,0.08900000000000001,0.8,標準,False,6,0,0,0
20260809-07-10,07,10,,1200,16,1,プールナバドラ,,,14.3,7,25.0,7,0.04,,,,False,16,0,0,0
20260809-07-10,07,10,,1200,16,2,ラヴネヴァーダイズ,◎,1,4.0,1,2.5,1,0.4,0.265,1.06,標準,True,3,0,150,-100
20260809-07-10,07,10,,1200,16,3,メイプルギャング,,,49.4,14,132.9,14,0.0075,,,,False,13,0,0,0
20260809-07-10,07,10,,1200,16,4,ワイルドブッター,,,51.7,15,219.5,15,0.0046,,,,False,4,0,0,0
20260809-07-10,07,10,,1200,16,5,スレッドザニードル,,,46.5,13,83.2,12,0.012,,,,False,12,0,0,0
20260809-07-10,07,10,,1200,16,6,リードプリンシパル,,,79.2,16,262.0,16,0.0038,,,,False,1,26200,2310,0
20260809-07-10,07,10,,1200,16,7,シュネーグロッケン,,,23.2,9,95.1,13,0.0105,,,,False,8,0,0,0
20260809-07-10,07,10,,1200,16,8,ナウオアネヴァー,,,20.6,8,22.9,6,0.0437,,,,False,14,0,0,0
20260809-07-10,07,10,,1200,16,9,ガビーズブラザー,,,32.5,10,34.1,9,0.0293,,,,False,7,0,0,0
20260809-07-10,07,10,,1200,16,10,グランデスフィーダ,☆,5,5.6,2,7.0,4,0.1429,0.114,0.64,標準,False,6,0,0,0
20260809-07-10,07,10,,1200,16,11,アメリカンビヨンド,,,6.8,4,4.9,2,0.2041,,,,False,2,0,210,0
20260809-07-10,07,10,,1200,16,12,アイファーモービル,○,2,10.1,6,32.5,8,0.0308,0.05,0.51,標準,False,9,0,0,0
20260809-07-10,07,10,,1200,16,13,ヴォンドゥ,△,4,8.1,5,5.6,3,0.1786,0.09300000000000001,0.76,標準,False,5,0,0,0
20260809-07-10,07,10,,1200,16,14,リーグナイト,▲,3,6.7,3,8.2,5,0.122,0.07,0.47,標準,False,10,0,0,0
20260809-07-10,07,10,,1200,16,15,サヨノパララックス,,,44.3,12,57.5,11,0.0174,,,,False,11,0,0,0
20260809-07-10,07,10,,1200,16,16,シンギタイ,,,43.8,11,42.8,10,0.0234,,,,False,15,0,0,0
20260809-07-11,07,11,,1200,17,1,フロムレイブン,▲,3,4.6,1,3.2,1,0.3125,0.19899999999999998,0.91,接戦,False,2,0,180,0
20260809-07-11,07,11,,1200,17,2,パレットフレイバー,,,167.4,18,248.9,17,0.004,,,,False,16,0,0,0
20260809-07-11,07,11,,1200,17,3,モルティフレーバー,△,4,14.2,7,17.3,7,0.0578,0.065,0.93,接戦,False,3,0,400,0
20260809-07-11,07,11,,1200,17,4,フェリーニ,,,14.2,7,21.5,10,0.0465,,,,False,13,0,0,0
20260809-07-11,07,11,,1200,17,5,マーシーラン,,,19.6,10,11.1,5,0.0901,,,,False,6,0,0,0
20260809-07-11,07,11,,1200,17,6,アーリントンロウ,☆,5,8.6,4,9.3,4,0.1075,0.062,0.54,接戦,False,4,0,0,0
20260809-07-11,07,11,,1200,17,7,セクシーマージュ,,,16.5,9,18.9,9,0.0529,,,,False,9,0,0,0
20260809-07-11,07,11,,1200,17,8,スピリットライズ,,,61.5,14,104.7,14,0.0096,,,,False,7,0,0,0
20260809-07-11,07,11,,1200,17,9,カラクニダケ,,,25.8,12,79.1,13,0.0126,,,,False,17,0,0,0
20260809-07-11,07,11,,1200,17,10,アウクソー,,,66.9,15,111.6,15,0.009,,,,False,8,0,0,0
20260809-07-11,07,11,,1200,17,11,パリコレジェンヌ,,,30.6,13,66.4,11,0.0151,,,,False,1,6640,1330,0
20260809-07-11,07,11,,1200,17,12,ドレドレ,,,100.8,17,177.5,17,0.0056,,,,False,0,0,0,0
20260809-07-11,07,11,,1200,17,13,ベランジェール,,,7.6,3,18.1,8,0.0552,,,,False,5,0,0,0
20260809-07-11,07,11,,1200,17,14,マーゴットミスト,◎,1,6.5,2,5.4,3,0.1852,0.185,1.2,接戦,True,15,0,0,-100
20260809-07-11,07,11,,1200,17,15,ウェルカムソング,,,8.7,5,5.0,2,0.2,,,,False,11,0,0,0
20260809-07-11,07,11,,1200,17,16,ヤマニンフェイエル,○,2,10.3,6,12.0,6,0.0833,0.092,0.94,接戦,False,10,0,0,0
20260809-07-11,07,11,,1200,17,17,トウカイフルーレ,,,92.0,16,162.5,16,0.0062,,,,False,12,0,0,0
20260809-07-11,07,11,,1200,17,18,フランクスピード,,,23.1,11,77.2,12,0.013,,,,False,14,0,0,0
20260809-07-12,07,12,,1600,15,1,プリュスエクラ,,,24.5,11,18.7,7,0.0535,,,,False,5,0,0,0
20260809-07-12,07,12,,1600,15,2,ローズラフィネ,,,14.3,6,9.6,4,0.1042,,,,False,3,0,220,0
20260809-07-12,07,12,,1600,15,3,レインボーステート,△,4,6.5,3,4.1,2,0.2439,0.083,0.54,高信頼,False,1,410,140,0
20260809-07-12,07,12,,1600,15,4,カステッロトゥーレ,,,17.4,9,24.7,9,0.0405,,,,False,4,0,0,0
20260809-07-12,07,12,,1600,15,5,ウォータールスール,,,8.9,4,15.2,6,0.0658,,,,False,9,0,0,0
20260809-07-12,07,12,,1600,15,6,ジーティーウタマロ,,,40.5,13,39.1,10,0.0256,,,,False,14,0,0,0
20260809-07-12,07,12,,1600,15,7,ララディアーブル,○,2,5.9,2,4.6,2,0.2174,0.111,0.66,高信頼,False,0,0,0,0
20260809-07-12,07,12,,1600,15,8,ヴェネラブル,,,46.7,14,175.9,15,0.0057,,,,False,15,0,0,0
20260809-07-12,07,12,,1600,15,9,ネッカーズルム,☆,5,17.0,8,11.6,5,0.0862,0.046,0.79,高信頼,False,8,0,0,0
20260809-07-12,07,12,,1600,15,10,ブランチアウト,▲,3,12.6,5,8.3,3,0.1205,0.091,1.15,高信頼,False,12,0,0,0
20260809-07-12,07,12,,1600,15,11,スズノボンライミー,,,63.1,15,136.3,14,0.0073,,,,False,11,0,0,0
20260809-07-12,07,12,,1600,15,12,リノルアナ,,,33.7,12,96.7,13,0.0103,,,,False,10,0,0,0
20260809-07-12,07,12,,1600,15,13,ビッグヒーロー,◎,1,3.3,1,2.4,1,0.4167,0.358,1.18,高信頼,True,2,0,120,-100
20260809-07-12,07,12,,1600,15,14,エングルマン,,,71.7,16,59.5,11,0.0168,,,,False,6,0,0,0
20260809-07-12,07,12,,1600,15,15,ルージュソムニウム,,,23.3,10,67.7,12,0.0148,,,,False,7,0,0,0
20260809-07-12,07,12,,1600,15,16,ビシェノ,,,14.9,7,19.4,8,0.0515,,,,False,13,0,0,0
