race_id,track_code,race_num,race_name,distance,starter_count,horse_num,horse_name,mark,model_rank_by_mark,morning_odds,morning_popularity,final_odds,final_popularity,market_probability,win_probability,expected_value_morning,confidence,bet_candidate,confirmed_order,win_payout,place_payout,planned_stake_yen_100unit,settled_stake_yen_100unit,horse_refunded,prediction_issued,race_status,result_resolved,payout_resolved,payout_final,actual_execution_date,evaluable,evaluation_exclusion_reason,profit_loss_yen_100unit
20260830-07-10,07,10,,2000,10,7,シュエットアムール,,,41.0,10,285.1,10,0.0035,,,,False,9,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-10,07,10,,2000,10,8,ゼンノインヴォーク,◎,1,4.0,2,4.1,2,0.2439,0.218,0.87,混戦,False,4,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-10,07,10,,2000,10,9,ロードメルヴェイユ,▲,3,19.7,6,14.2,6,0.0704,0.057999999999999996,1.14,混戦,False,8,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-10,07,10,,2000,10,10,ロードスタニング,○,2,3.9,1,2.4,1,0.4167,0.21899999999999997,0.86,混戦,False,5,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-11,07,11,,1400,18,1,プリモマーレ,,,9.7,3,22.1,9,0.0452,,,,False,16,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-11,07,11,,1400,18,2,トウカイジーク,,,17.8,12,20.6,8,0.0485,,,,False,6,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-11,07,11,,1400,18,3,シャンデリュイーズ,,,26.8,13,107.5,14,0.0093,,,,False,12,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-11,07,11,,1400,18,4,メイショウトライオ,,,66.1,18,248.2,18,0.004,,,,False,17,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-11,07,11,,1400,18,5,バルフルール,,,11.7,6,11.7,7,0.0855,,,,False,4,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-11,07,11,,1400,18,6,ルーセントムーン,,,60.3,17,111.7,16,0.009,,,,False,10,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-11,07,11,,1400,18,7,ハピネスサンライズ,△,4,17.7,11,11.1,6,0.0901,0.027999999999999997,0.49,混戦,False,3,0,340,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-11,07,11,,1400,18,8,スイートポメロ,,,38.0,14,64.3,13,0.0156,,,,False,15,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-11,07,11,,1400,18,9,デルニエジョイ,,,13.1,8,25.6,10,0.0391,,,,False,8,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-11,07,11,,1400,18,10,プリュスエクラ,,,15.0,9,25.6,10,0.0391,,,,False,18,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-11,07,11,,1400,18,11,リントゥラウル,☆,5,10.9,5,10.3,5,0.0971,0.054000000000000006,0.59,混戦,False,5,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-11,07,11,,1400,18,12,ナデシコザクラ,,,48.0,16,110.9,15,0.009,,,,False,11,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-11,07,11,,1400,18,13,パトローナス,▲,3,12.2,7,7.1,4,0.1408,0.048,0.59,混戦,False,2,0,230,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-11,07,11,,1400,18,14,モカプウイング,,,15.5,10,38.7,12,0.0258,,,,False,9,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-11,07,11,,1400,18,15,ミッキーラヴィータ,○,2,6.1,2,3.9,1,0.2564,0.159,0.97,混戦,False,7,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-11,07,11,,1400,18,16,ボールドペイト,,,40.7,15,133.2,17,0.0075,,,,False,13,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-11,07,11,,1400,18,17,カルロット,◎,1,5.9,1,6.2,3,0.1613,0.17300000000000001,1.02,混戦,False,1,620,230,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-11,07,11,,1400,18,18,エコロディアン,,,9.9,4,5.7,2,0.1754,,,,False,14,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-12,07,12,,1200,14,1,ヴォンドゥ,▲,3,14.7,6,14.6,5,0.0685,0.069,1.02,標準,False,3,0,270,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-12,07,12,,1200,14,2,オンザノアール,△,4,7.6,3,13.5,4,0.0741,0.087,0.66,標準,False,10,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-12,07,12,,1200,14,3,アーガイルショア,○,2,11.5,4,12.2,3,0.082,0.128,1.47,標準,False,4,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-12,07,12,,1200,14,4,サヨノパララックス,,,46.4,13,152.2,12,0.0066,,,,False,5,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-12,07,12,,1200,14,5,モノノケ,,,27.5,11,107.3,11,0.0093,,,,False,13,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-12,07,12,,1200,14,6,ダノンステート,,,19.3,8,19.8,6,0.0505,,,,False,1,1980,450,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-12,07,12,,1200,14,7,ミスヘンリー,,,27.0,10,90.0,10,0.0111,,,,False,6,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-12,07,12,,1200,14,8,レジェンダリーデイ,,,26.1,9,81.3,9,0.0123,,,,False,12,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-12,07,12,,1200,14,9,メラヴィリオーザ,,,40.6,12,226.8,13,0.0044,,,,False,7,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-12,07,12,,1200,14,10,グラスゴー,☆,5,13.9,5,30.9,8,0.0324,0.051,0.7,標準,False,9,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-12,07,12,,1200,14,11,ヒルノプーリア,,,2.5,1,1.8,1,0.5556,,,,False,2,0,130,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-12,07,12,,1200,14,12,ラヴネヴァーダイズ,◎,1,4.6,2,3.3,2,0.303,0.252,1.16,標準,False,11,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-12,07,12,,1200,14,13,タイセイブロウ,,,15.1,7,21.0,7,0.0476,,,,False,8,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-12,07,12,,1200,14,14,パワポケビー,,,79.0,14,319.3,14,0.0031,,,,False,14,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
