race_id,track_code,race_num,race_name,distance,starter_count,horse_num,horse_name,mark,model_rank_by_mark,morning_odds,morning_popularity,final_odds,final_popularity,market_probability,win_probability,expected_value_morning,confidence,bet_candidate,confirmed_order,win_payout,place_payout,profit_loss_yen_100unit
20260726-07-10,07,10,,1400,16,7,シャープインサイト,,,21.2,11,72.4,12,0.0138,,,,False,13,0,0,0
20260726-07-10,07,10,,1400,16,8,フロンティエール,○,2,33.0,13,57.3,10,0.0175,0.035,1.17,標準,False,8,0,0,0
20260726-07-10,07,10,,1400,16,9,エシェックオロワ,,,28.2,12,309.5,16,0.0032,,,,False,7,0,0,0
20260726-07-10,07,10,,1400,16,10,ポッドリプル,▲,3,3.6,1,2.7,1,0.3704,0.261,0.94,標準,False,1,270,120,0
20260726-07-10,07,10,,1400,16,11,アーガイルショア,◎,1,8.1,3,9.9,5,0.101,0.145,1.17,標準,False,4,0,0,0
20260726-07-10,07,10,,1400,16,12,モンスエ,,,16.8,10,16.8,7,0.0595,,,,False,6,0,0,0
20260726-07-10,07,10,,1400,16,13,レイム,,,15.1,8,63.2,11,0.0158,,,,False,9,0,0,0
20260726-07-10,07,10,,1400,16,14,ラトラース,,,9.9,5,18.5,8,0.0541,,,,False,16,0,0,0
20260726-07-10,07,10,,1400,16,15,マイティキングダム,△,4,14.9,7,7.4,4,0.1351,0.106,1.57,標準,False,15,0,0,0
20260726-07-10,07,10,,1400,16,16,キーンセンス,,,9.6,4,6.3,3,0.1587,,,,False,5,0,0,0
20260726-07-11,07,11,,1600,16,1,ペイシャシス,,,7.0,3,7.3,5,0.137,,,,False,9,0,0,0
20260726-07-11,07,11,,1600,16,2,カラペルソナ,☆,5,8.4,4,5.6,2,0.1786,0.078,0.65,標準,False,5,0,0,0
20260726-07-11,07,11,,1600,16,3,エンヴェロップ,▲,3,24.3,11,13.7,7,0.073,0.07400000000000001,1.81,標準,False,7,0,0,0
20260726-07-11,07,11,,1600,16,4,ペプチドブッドレア,○,2,9.7,5,9.8,6,0.102,0.083,0.81,標準,False,4,0,0,0
20260726-07-11,07,11,,1600,16,5,オリーボーレン,,,18.0,10,45.7,11,0.0219,,,,False,16,0,0,0
20260726-07-11,07,11,,1600,16,6,カモメガトンダ,,,16.1,9,20.2,10,0.0495,,,,False,14,0,0,0
20260726-07-11,07,11,,1600,16,7,ラガークイン,,,79.9,15,97.7,13,0.0102,,,,False,15,0,0,0
20260726-07-11,07,11,,1600,16,8,エイズルブルーム,,,16.0,8,19.4,8,0.0515,,,,False,10,0,0,0
20260726-07-11,07,11,,1600,16,9,ロケベンドラ,,,5.0,1,6.8,4,0.1471,,,,False,1,680,200,0
20260726-07-11,07,11,,1600,16,10,ウォーターエルピス,,,26.9,13,123.4,14,0.0081,,,,False,12,0,0,0
20260726-07-11,07,11,,1600,16,11,バースデイフライト,◎,1,6.4,2,4.1,1,0.2439,0.172,1.1,標準,False,3,0,160,0
20260726-07-11,07,11,,1600,16,12,ポペット,,,9.9,6,19.7,9,0.0508,,,,False,6,0,0,0
20260726-07-11,07,11,,1600,16,13,シャンパンライフ,△,4,11.7,7,6.5,3,0.1538,0.111,1.3,標準,False,2,0,180,0
20260726-07-11,07,11,,1600,16,14,リトルスカーレット,,,83.9,16,164.1,15,0.0061,,,,False,13,0,0,0
20260726-07-11,07,11,,1600,16,15,マルモア,,,35.0,14,195.9,16,0.0051,,,,False,8,0,0,0
20260726-07-11,07,11,,1600,16,16,ウォーターエアリー,,,25.6,12,54.3,12,0.0184,,,,False,11,0,0,0
20260726-07-12,07,12,,1200,15,1,ルージュルガーノ,☆,5,5.0,3,6.4,3,0.1562,0.069,0.34,標準,False,5,0,0,0
20260726-07-12,07,12,,1200,15,2,ベルセクレト,▲,3,11.8,4,18.8,4,0.0532,0.057999999999999996,0.69,標準,False,1,1880,240,0
20260726-07-12,07,12,,1200,15,3,コースタルロード,○,2,4.5,2,3.1,2,0.3226,0.201,0.9,標準,False,6,0,0,0
20260726-07-12,07,12,,1200,15,4,メイショウジーニー,,,15.4,8,51.2,9,0.0195,,,,False,9,0,0,0
20260726-07-12,07,12,,1200,15,5,ダノンステート,,,12.7,5,27.1,7,0.0369,,,,False,2,0,340,0
20260726-07-12,07,12,,1200,15,6,アンリミテッド,,,13.4,6,25.0,6,0.04,,,,False,7,0,0,0
20260726-07-12,07,12,,1200,15,7,チュウワメロディー,◎,1,3.3,1,1.8,1,0.5556,0.251,0.83,標準,False,3,0,110,0
20260726-07-12,07,12,,1200,15,8,ステキサプライズ,,,32.0,10,126.7,10,0.0079,,,,False,10,0,0,0
20260726-07-12,07,12,,1200,15,9,メイケイシャイン,,,51.0,12,305.5,13,0.0033,,,,False,12,0,0,0
20260726-07-12,07,12,,1200,15,10,ピンクパンサー,,,48.1,11,136.4,11,0.0073,,,,False,8,0,0,0
20260726-07-12,07,12,,1200,15,11,テーオーエリーナ,,,106.4,15,387.9,14,0.0026,,,,False,14,0,0,0
20260726-07-12,07,12,,1200,15,12,ファーストアタック,,,14.1,7,47.9,8,0.0209,,,,False,15,0,0,0
20260726-07-12,07,12,,1200,15,13,アリディプラチノ,,,66.0,13,155.7,12,0.0064,,,,False,11,0,0,0
20260726-07-12,07,12,,1200,15,14,グランブリーゼ,,,71.5,14,475.9,15,0.0021,,,,False,13,0,0,0
20260726-07-12,07,12,,1200,15,15,ウイングサンライズ,△,4,18.0,9,19.3,5,0.0518,0.128,2.3,標準,False,4,0,0,0
